"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"965";"9";"ROKYBEAR";"Gaming";170000;NA;671;2021-04-20;"http://www.youtube.com/channel/UCiVShVcAoqK1lF-9aJhYADQ"
"966";"9";"Daruula";"Gaming";168000;6;566000;2020-10-25;"http://www.youtube.com/channel/UCD_ieVF47IL72S2VqysIJxQ"
"967";"9";"IVAN ARK MOBILE";"Entertainment";168000;41;320000;2021-05-11;"http://www.youtube.com/channel/UCEPGRUzllptYSM9khcj4rAg"
"968";"9";"Zele";"Music";168000;24;633000;2017-02-10;"http://www.youtube.com/channel/UCyW38uv17OdXVNNYVYLC3xA"
"969";"9";"NoKI. V2";"Gaming";167000;245;165000;2020-11-16;"http://www.youtube.com/channel/UCrPtul5xiYNcfqTkR5r5jjQ"
"970";"9";"likota123";"Howto & Style";167000;90;853000;2019-01-10;"http://www.youtube.com/channel/UCKpOH0rCZt02jJHuotszbFQ"
"971";"9";"SERIALS FOR ALL GAMES & PROGRAMS";"Science & Technology";167000;18;2,01e+08;2017-01-02;"http://www.youtube.com/channel/UCDPsJsakAGiRtxj9H2r22ZQ"
"972";"9";"xILoveYouSarahx";"Pets & Animals";165000;143;323000;2020-10-25;"http://www.youtube.com/channel/UCKTztH2qsEFQFW6W2ZlhuDw"
"973";"9";"Producer Vibes";"Music";164000;418;251000;2021-05-11;"http://www.youtube.com/channel/UC9zYlYp-BdtL_BfkoYhVE7w"
"974";"9";"StreamingHr";"Sports";163000;100;321000;2020-08-28;"http://www.youtube.com/channel/UC59Rq4OuBhV0J5j68_E82bA"
"975";"9";"SDPHrvatske";"News & Politics";163000;1082;3,63e+08;2021-05-19;"http://www.youtube.com/channel/UCKL-tBgTyCmKpOJqxoVTRLQ"
"976";"9";"PatrikCRO-TV";"Music";162000;45;692000;2021-04-30;"http://www.youtube.com/channel/UCD8leuztLCqoT7y7slGs8OA"
"977";"9";"Mirko Miro Ravic";"Music";162000;27;989000;2020-12-30;"http://www.youtube.com/channel/UCoK45b7w875_XcdyHNsYxfA"
"978";"9";"Marko Srepfler";"Science & Technology";162000;971;1,61e+08;2020-12-25;"http://www.youtube.com/channel/UC3iuADw8VNSmAFQmycs5-cQ"
"979";"9";"NKVarteksVz";"Sports";161000;294;1,05e+08;2020-10-24;"http://www.youtube.com/channel/UCPAqAEOWv4aa-iE55zdsrOw"
"980";"9";"UNICEFHrvatska";"Nonprofits & Activism";161000;258;2,26e+08;2021-04-23;"http://www.youtube.com/channel/UCiD3aqF9dGiQeJT23TWpCcQ"
"981";"10";"Mladi Katolici";"Film and Animation";161000;30;501000;2020-04-03;"http://www.youtube.com/channel/UC58rqox2NnosFkT3OIdbfmw"
"982";"10";"Blaze Blazeovsky";"People & Blogs";160000;267;134000;2021-05-13;"http://www.youtube.com/channel/UCLmtVkmP_-P0Vpng5psEkCQ"
"983";"10";"ZexMZ";"Entertainment";160000;164;688000;2021-06-19;"http://www.youtube.com/channel/UC_s7QWIScck-yP7METu-Pag"
"984";"10";"Avr'Freak";"Science & Technology";160000;55;1,05e+08;2021-06-03;"http://www.youtube.com/channel/UC02HqxWcllbRHHFoKRXJgSQ"
"985";"10";"KK Cedevita TV";"Sports";159000;1003;837000;2021-05-11;"http://www.youtube.com/channel/UCuBut72b9Uh8CVRC91bv-lw"
"986";"10";"Ratchet CRO";"Gaming";158000;1738;1,07e+08;2021-06-20;"http://www.youtube.com/channel/UChBPNrxPuQwDfew_GqE9-Vg"
"987";"10";"Matija96reventon";"Music";158000;20;2,96e+08;2021-03-17;"http://www.youtube.com/channel/UCFIUnhj_eunIpam02DZjvAw"
"988";"10";"dansilja";"Music";158000;96;1,43e+08;2018-12-09;"http://www.youtube.com/channel/UCIQ2KqCH12ngZexW1nL5xXA"
"989";"10";"Antonio's Music";"Music";157000;33;202000;2021-03-29;"http://www.youtube.com/channel/UCWlQ4MYv-HB9D1oJOs6pFKQ"
"990";"10";"Forever Hrvatska";"Education";157000;162;282000;2020-12-16;"http://www.youtube.com/channel/UCPIHcVwl2Z1ZGILsiKcQBTQ"
"991";"10";"Rodjo";"Music";156000;96;352000;2020-07-28;"http://www.youtube.com/channel/UCDW9w5ecUjJnhe-qOcOEeXQ"
"992";"10";"Nadobudni Racing Team";"People & Blogs";153000;95;727000;2021-04-03;"http://www.youtube.com/channel/UCL8Q8CJIu4AB-fHcCjpegXg"
"993";"10";"CoffeeWithDario";"Gaming";152000;246;146000;2021-05-10;"http://www.youtube.com/channel/UCmaDvvSX3Zvf_YaCq8j0Xtw"
"994";"10";"Lëë Sin Only";"Gaming";151000;26;109000;2020-12-15;"http://www.youtube.com/channel/UCK90t2qFsaqcaPToUBg55bQ"
"995";"10";"Brkici";"Gaming";151000;116;317000;2021-03-21;"http://www.youtube.com/channel/UC0VUD0scES8ME6bpu_sgMFA"
"996";"10";"Dora Makeup";"People & Blogs";151000;186;108000;2020-08-17;"http://www.youtube.com/channel/UC41WIccc1SSS43pAgtgcv9A"
"997";"10";"Etno skupina Èuvarice";"Music";151000;23;627000;2021-01-05;"http://www.youtube.com/channel/UCUH9s4Mbzyu8eVE_fHP-iag"
"998";"10";"Darko Mircetic";"Music";150000;1063;1,31e+08;2021-04-07;"http://www.youtube.com/channel/UC8ckJPd6gxUzzzN2JNaVFaA"
"999";"10";"House of Flamingo";"Entertainment";150000;160;284000;2021-05-13;"http://www.youtube.com/channel/UCi1kI2s8OdPmz-vv7CD57kw"
"1000";"10";"Neda Parmac";"Music";150000;53;1,8e+08;2021-02-09;"http://www.youtube.com/channel/UCZh7ZkoBX3WGn-TJlWimeAA"
