id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UCT_6Fe1y9wYRVdQOCI-ROXg	Spalato	"🔥 Dobro došli prijatelji!!! 🔥 ""Spalato"" je kanal koji je prvenstveno posvećen svim ljubiteljima video igara, pozitivnim ljudima raspoloženim za dobro zezanje te je jedinstveni kutak za sve gejmere. Pozdrav prijatelji, moje ime je Bojan i imam 39 godina. Rođen sam u Splitu i tu živim cijeli svoj život. Strastveni sam igrač video igara i igram ih od svoje 4 godine života. Također sam i veliki ljubitelj mačaka. Imam dva mačora, Miška i Pavu. Strimanjem sam se počeo baviti prije godinu ipo dana. Na YouTube sam svoju karijeru započeo sasvim slučajno. Zbog teškog ostečenja vratne kralježnice te nemogućnosti daljnjeg zaposlenja započeo sam strimati kako bi upoznao nove ljude i time ispunio svoj život. Pridružite mi se u ovom mom putovanju i budite moji suigrači. SPONZORI 💻 https://www.bitsandbytes.hr/ 💻 https://uvigear.hr/ 📖 For business / Kontakt: bolic1980@gmail.com"	2008-09-19T04:59:12Z		HR	3414719	30200	2123
UCN7oOG6iLGDXXhyxBKcbq7A	"HNK Hajduk Split"	"Službeni YouTube kanal HNK Hajduk Split"	2005-11-21T14:03:33Z		HR	24464031	42200	2717
UC83jPhtZTO41n6p-GgQ92rg	"Tonika Records"	"Tonika Records Official Channel Croatian label founded by Tonči Huljić ________________________________ Dobrodošli na službeni Youtube kanal produkcije Tonika!"	2016-05-11T15:29:21Z		HR	47094815	36500	308
UCg6Y_D3TvwQ2l5U4mQFUPiw	Elemental	"Elemental is Croatia based band. Although influenced by rock, soul, funk and reggae, we remain true to our Hip Hop roots. Formed in 1998, the band has released seven albums and received numerous music awards. Elemental has seven bend members and is the only Croatian band with a female MC. Channel is administrated by band members."	2009-04-07T18:20:08Z		HR	34725636	33800	156
UCvJR7qcfyEs45K9iroBAJkg	"Mišo Kovač Official"	"Dobrodošli na službeni kanal Miše Kovača!"	2013-09-09T18:35:24Z		HR	41889036	40800	474
UCmhTM8rGbS9R8M-9ENLxzaQ	DepsaZg	"This channel supports and promotes every kind of electronic music!! (Techno,Minimal techno,Tech House,House...) If artist or record label don't agree with uploads of their track's please contact me and I will remove it immediatly!!! Thanks everyone for listening,shareing,commenting and supporting my channel and track's :) T.e.C.N.h.O......M.u.S.i.C.... VOLUME ▂ ▃ ▄ ▅ ▆ █ 100% ♫♫♫((((|̲̅̅○̲̅̅|̲̅̅=̲̅̅|̲̅̅○̲̅̅|))))♫♫♫ FOR ARTIST'S AND LABEL'S : If you are interested and want me to upload you're track's or releases on my channel and make a promotion for you here on Youtube and also on Facebook feel free to contact me on my e-mail adress : 89depsa89@gmail.com"	2012-02-26T16:39:41Z		HR	19927078	31600	496
UCm4aFvsByvqstirI0qI4f7Q	"Mirsad Kadić"	"Dje ste ljudi,sta ima ? jestel dobro ? ja jesam ! CB67R2"	2009-05-13T11:34:34Z		HR	1036638	30700	10
UCkbQ1roZawVSo3slwDV-uIQ	DJpluTONYum	"This channel is about music and DJ-ing. Here you can find my mixes, remixes, mashups, compilations and all my other DJ stuff. Thanks for visiting. Please Subscribe."	2011-11-17T17:36:28Z		HR	19224230	32300	68
UC96hI9_7PTp5JB9f77WgoAg	knjazTV	"Dobrodošli na KnjazTV - službeni YouTube kanal Roberta Knjaza."	2018-06-14T07:16:48Z		HR	9601028	31300	255
UCfCUHAhyZVTIwQiKOgt5H1Q	Markan	"KANAL HUMORA I DOBRIH IGRICA marko.kaleb@gmail.com"	2018-01-31T15:43:26Z		HR	507419	28800	140
UCX9Cmc4Px9ceqJ7UihkTNKw	"BRACO official channel"	"BRACO’S GAZE LIVE ONLINE Experience the silent Gaze Braco is sharing freely with everyone. People describe how they have overcome challenges through gazing, how it helped them to increase life quality. ► Gazing first time? All sessions are live and free of charge. Each session starts with a short introduction by a presenter and video clip, then Braco gazes for a few minutes. Just look back into his eyes and relax. FULL SCHEDULE & YOUR TIME ZONE: https://braco-tv.me/live-stream.html ► You can support Free Braco Live Streaming with your Contribution: https://braco-tv.me/contribute.html ► Official Website https://www.braco.me/ ► Shop https://www.braco-shop.com/shop ► SHARE YOUR TESTIMONIAL: via WhatsApp: +385 (0)955 789 254 or via Email: info.srebrnjak1@gmail.com "	2012-12-08T19:31:48Z	en	HR	3931138	34700	77
UCtpIIlLv03vbY6s48i0oCvQ	Sororus	...	2014-06-30T14:30:43Z		HR	7294065	29000	235
UC_LNKhzzHfR5bix-v7s8sGQ	"Bartol Stepanić"		2017-06-21T10:35:30Z		HR	0	28400	0
UCZRA1w0z3qIFks0DapSrO8Q	DOMSON	"Pozdrav ljudi, ja sam Dominik Brlečić (DOMSON) i dobrodošli na moj YouTube kanal! Business inquiries: domsonyt@gmail.com"	2015-08-03T15:24:18Z		HR	3297333	31600	58
UCt8SRtSI0eTjvVag5RKqMlA	"Mislav Bušić"	"Tech entuzijazist | Recenzent | Videograf | Mućki provokator | mob.hr | Još nešto da izgleda duže "	2011-10-10T12:04:38Z		HR	6911384	32600	230
UCwYc6p7EY6OmFS6yzhU7stA	"IVAN BARAN"	"Književnik, urednik i lektor. Autor, lektor i urednik knjiga Enzolart, Mord Dur'agemski 1, Mord Dur'agemski 2, Samuel Gide Urednik knjige Druga derivacija. Lektor knjige Sagranijski ljetopis. Knjige Samuel Gide i Enzolart su dostupne u knjižarama Hoću knjigu: https://www.hocuknjigu.hr/proizvodi/knjige/knjizevnost/znanstvena-fantastika-fantazija/enzolart https://www.hocuknjigu.hr/proizvodi/knjige/knjizevnost/drama/samuel-gide FACEBOOK: https://www.facebook.com/ivanbaran0 WEB: https://www.ivanbaran.com INSTAGRAM: https://www.instagram.com/ivanbaran0/ MAIL: ivan.baran2015@gmail.com GOODREADS: https://www.goodreads.com/author/show/8475820.Ivan_Baran"	2016-03-22T22:41:54Z		HR	6471	28600	14
UC615C2YvINvBYV2_LUs_AGQ	"Pravila Igre - Rules of the Game"	"Službeni kanal benda Pravila Igre | Rules of the Game band official channel"	2014-12-29T19:17:54Z		HR	31140976	29900	120
UCMx10CXU9nOkytKA9KOIpAw	Racunalo.com	"Recenzije, premijere, unboxing, ekskluzive, intervjui, najave... sve što vas zanima iz svijeta tehnologije nalazi se na našem Youtube kanalu! Isprobat ćemo i testirati sve što nam padne pod ruke - smartfone, tablete, laptope, pametne satove, akcijke kamere, Android TV Box uređaje, dronove, pametne narukvice, zvučnike, slušalice, navigacije, printere i razne druge gadgete. Posjetite i naše portale/alate: - http://www.racunalo.com - http://www.racunalo.com/usporedilica/ - https://www.racunalo.com/speedtest/ - https://www.racunalo.com/besplatne-ecestitke/ - http://www.event-planner.com.hr/ Podržite nas i pretplatite se na naš i vaš Youtube video kanal, a razvoj kanala možete pomoći i uplatom na Paypal: - https://www.paypal.me/racunalo Unaprijed hvala... :)"	2010-02-11T07:15:57Z		HR	10932783	34800	1888
UCsdmTS7BofdOHoNnWnHB-Cg	"Kresimir king Mustapic"	"Ovaj kanal nije iskljucivo o autima. Dodirnut cu se svih tema koje su bitne u zivitu. Cilj mi nije vrijedjati na nacionalnoj, vjerskoj ili bilo kojoj drugoj bazi. Ako negdje pogrijesim ispravite me argumentima! Procitajte ponekad izmedju redova. Krv sam svoju u zivotu lio zbog istine, to cu i ubuduce ako bude trebalo! U svemu uvijek krecem od samog sebe! Ne postoji nista u mom zivotu cega se ja stidim! Stoga gubite vrijeme pokyšavajuci me osramotiti sa stvarima koje su se dogadjake prethodno u mom zivotu! Zato sto sam radio i prozivio nije mi problem iznijeti u javnost! Vas koji se krijete boli istina koju ja izgovorim! https://www.facebook.com/kresimir.mustapic.5"	2018-07-24T18:27:01Z		HR	11123443	30100	243
UC29_7l47T33KAOMfknG5kVw	"LAZNA DEVETKA"	"Dobrodosli na kanal Lazna Devetka, mjesto gdje nogomet nije SVE, ali SVE je nista bez nogometa ! Aktualne vijesti, statisticke i takticke analize, price o nogometnim legendama, samo su dio tematike kojom se ovaj kanal bavi. Zeus i Pros, trudit ce se da vam svojim videima ovaj kanal ucine najdrazim sportskim kanalom na YouTube-u. Started: 19/8/2019 Business Contact: laznadevetkaofc@gmail.com "	2016-10-12T09:14:36Z		HR	10500929	33800	594
UCpN_fqCSBrJrX1MEul3NfOQ	"DALIBOR PETKO SHOW"	"Dalibor Petko novo je lice CMC televizije! Poznati radijski i televizijski voditelj, nedjeljom u poslijepodnevnim satima vodit će i uređivati “Dalibor Petko Show” Show će biti glazbenog karaktera. Uz središnjeg gosta koji će svirati sa svojim bendom, u studiju će se izmjenjivati pjevači i grupe, promovirajući nove singlove, najavljivati koncerte, komentirati glazbene događaje… Bit će tu i prilozi s promocija, premijere spotova, nagradne igre i još mnogo toga. U svakoj emisiji gostovat će i jedan glazbeni urednik, koji će nam u rubrici Radijski kutak otkriti što se trenutno najviše sluša u Hrvatskoj."	2018-03-30T12:10:16Z		HR	37295402	46700	2340
UCIWpcK62c3w0LkrKheCJaJQ	"Kristijan Ilicic"	"Pozdrav svima! Ja sam Kristijan Iličić - travel bloger i snimatelj koji je posjetio više od 100 država. Cilj mi je posjetiti svaku zemlju na svijetu. Moja misija je širenje pozitivnosti i sreće kroz kreativne videozapise i fotografije, istovremeno inspirirajućii sve da izađu izvan svoje zone udobnosti i putuju svijetom."	2008-09-02T19:07:40Z		HR	5325038	30800	74
