id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UCIc_FKALKVyi-VRo3ItIfQw	badh8me	"Welcome to badh8me's videos. Benchmarks,Mods,Gameplays and more. Steam-badh8me ______________________ Its not done, its only test video and yea i m alive! Gaming RIG CPU : Intel Core i7 6950X CPU Cooler : Costum WaterCooling Kit (EKWB)(Swiftech Pump 800l/h) CPU Block : EK Supreme Acetal CPU Block WC Radiators : TFC 360mm MBO : Asus Rampage V ROG Edition 10 v3 GPU : nVidia GeForce 1080Ti Founders Edition RAM : 64GB Gskil Trident Z RGB 3600Mhz DDR4 SSD : Samsung 970 EVO 1 TB M2 NVME + 1TB Samsung 860 Evo H.D.D. : WD 2 TB Black PSU : Corsair RM1000i (Phanteks Cable Extensions RED) CASE : Phanteks Ethoo Evolv X With 7 RGB Fans Keyboard : Razer Blackwidow Tournament v2 Keyboard 2: Razer Tartarus v2 Mouse : Razer Mamba Elite Mouse Surface : Razer Goliathus Extended Chroma Monitor : AOC 32 inch (IPS) Headphones : Steelseries Arctis 7 RGB Speakers : Logitech Z533 120w Controller : Xbox One Wireless S (White)+Playstation 4 DualShock 4 Controller OS : Windows 10 Pro 64bit PC Table : 12mm Glas"	2008-04-02T13:21:25Z		HR	1702759	2040	99
								
UCoK4eX5rDQkH21h3du8pxOg	"Zepelin Beats"	"You need daily beats?? I got you. 🎚️🎛️ FREE BEATS EVERY DAY 🚀🔌 HIT THAT NOTIFICATION BELL"	2018-08-27T21:43:57Z		HR	948751	3540	782
UCjfHGZv6CRKz9LTkcABLD0A	"IMA NADE GROBNIK"	"Objavjujemo se domaće pjesme i polke,valceri i mix kih ni bilo do sad na yt! Spašavan se pjesme video star ili novi ki ni na yt da se ne zataru "	2016-09-03T12:19:52Z		HR	3485893	3170	991
UCeNcXN4qrpPfkyRr2I8H84g	HR	"Najbolje od hrvatske glazbe"	2016-03-21T21:20:49Z		HR	3209880	3370	156
UChtXyUT6k5CZteSVGvqbPKQ	anjahra	"Kad nikog ne bude bilo ja doći ću u kasni sat prije svanuća. Pričat ću vam o svojim snovima i davno prohujalim ljetima... saznat ćete da volim dugačke zlatne i bijele obale. Otkrit ću vam tajnu da želim zaploviti na pučinu samo čekam plimu..."	2013-12-11T19:18:52Z	hr	HR	2033604	2560	107
UC4nWZGlmUj1XDSzXk2ak8Hg	"DAST CHANNEL"	"RASPORED STREAMOVA I KLIPOVA: UTO: KLIP SRI: 21:00 ILI KLIP ČET: 10:00 PET: 18:30 SUB: 11:30 ILI 13:00 NED: 11:30 ILI 13:00 NEKI LIVE STREAMOVI SE BRIŠU RADI COPYRIGHTA! KLIPOVI JEDNOM ILI DVA PUTA TJEDNO! ZA SVE INFORMACIJE U VEZI KLIPOVA I STREAMOVA ZAPRATITE ME NA INSTAGRAMU: dast_channel! FIFA STREAMER ZAGREB HRVATSKA "	2019-10-31T16:38:39.852518Z		HR	170139	1940	201
UCmTsG3b8SzhAEyvxm1SxhJw	"AS MEDIA"	"Zemlja čudesa"	2011-09-29T10:29:27Z		HR	1680615	2200	1086
UCp-Qi02l2urn8A_i2Iy4pOA	Pera	"Brony from Croatia. Here you will find all the scenes and episodes from the popular series My Little Pony Friendship is Magic. 🇭🇷Enjoy🇭🇷"	2016-01-11T10:47:59Z		HR	1654425	3860	239
UCOC5KRHvB28Rdf9CoDasgmw	"Novinet TV"	"Novinet.hr - Zajednički video kanal regionalne news mreže koju čini šest regionalnih portala. Više informacija saznajte na http://www.poduckun.net/ za područje Opatije, Lovrana, Matulja, Mošćeničke Drage i Kastva. http://www.torpedo.media/ Torpedo.media - Regionalni news magazin za Rijeku i okolicu , http://www.tunera.info/ Tunera.info koji pokriva Bakar, Kraljevicu, Crikvenicu, Novi Vinodolski, Senj i Općinu Vinodolsku. Zatim http://www.bodulija.net/ za područje kvarnerskih otoka. http://www.lanterna-magazin.net/ donosi potpuno drugačiji, magazinski pristup lokalnim temama, dok http://www.trend51.net/ donosi modne novitete i vedre priče iz Rijeke i okolice. Kvalitetne informacije, vrhunski autori, aktualne teme, izvještaji, fotogalerije i multimedijalni sadržaj - sve na jednom mjestu! #novinet​ #novinettv​ #novinethr​ #poduckun​net #internettelevizija​ #11manjekvarat​ #torpedomedia​ #tunerainfo​ #bodulijanet​ #trend51net​ #lanternamagazin"	2009-10-09T16:52:51Z		HR	3437072	2950	4581
UCi9yDR4NcLM-X-A9mEqG8Hw	"IronicGti FPV"	"Fpv magic flow"	2011-10-14T10:46:49Z		HR	130864	1960	223
UCfz9602qM24kuHvblOUuwXQ	"Leonardo Macesic"	"Pozdrav ! Moje ime je Leonardo :D"	2015-03-02T18:33:22Z		HR	246762	1930	377
UC09xM2CuhvvuOPIb6T7BduQ	"Kreni zdravo"	"KreniZdravo je posvećen promicanju zdravog i uravnoteženog života. Uz portal KreniZdravo budite zdraviji, izgledajte ljepše i osjećajte se bolje. Saznajte informacije o zdravlju, prehrani, vitalnosti, meditaciji i ostalim sličnim temama."	2014-10-21T14:22:25Z		HR	960522	2150	59
UCV1SOvFyAhF10XlFLi57Ajw	KRAST	"K.R.A.S.T. (Kva3ch Rap Allstars Team) Vargek Beatanga, Jopa Jopinjo, Chelavy, Djubre, Kali, Scriptor, Chuck & DJ Katz Face page: https://www.facebook.com/KRAST-1681906865431739/ Insta page: https://www.instagram.com/k.r.a.s.t.kva3ch"	2016-04-16T14:01:31Z		HR	780009	2310	23
UCIFPaYvIe2eSikH7Kh3ALGA	"SoniaVerardo HrvatskiKanal"	"I'm a Croatian blogger, blogging about beauty & fashion from Italy! Welcome to my world! :) For all business related inquiries, please send me an e-mail to: trenchcollection@libero.it"	2011-09-28T17:02:33Z		HR	397276	1960	285
UCYs7wE1Ai_JBrEnEH-MyHnw	"nikola krolo"		2016-09-30T17:42:42Z		HR	3431	1880	7
UC7aKRz7AOj3tTaBwQdSmS-w	File001	"Just a wretched sinner saved by God's sovereign grace... Former Roman Catholic of 24 years and King-James-Only (New) independent fundamentalist Baptist of four years. Finally, over the year 2019, God destroyed me for my pride, sins and heresy (especially committed as a born again child of God during my time in the NewIFB), and demonstrated to me to be a true Almighty Sovereign Lord over all, who does whatever He pleases, and that I am nothing. Thanks be to God, His mercy, patience and forgiveness in my prideful ignorance, I was brought utterly down, fundamentally changed, and raised again on a solid foundation of Biblical doctrine that is Reformed faith. Whereas before, among some good and helpful content, this channel was sadly used to promote false doctrine, I now hope to try and make amends for it. I am sorry... Žao mi je... ""Čovjekovo srce mu osmišlja put, ali Jahve upravlja koracima njegovim."" - Izreke 16:9 Κύριε, ἐλέησον Χριστέ, ἐλέησον Κύριε, ἐλέησον "	2013-11-14T16:44:50Z		HR	413055	3030	225
UCSRJNoRyOm6ZaGE40xjaMJg	OSIJEČANI__1947	"Pozdrav ja sam Mateo i na ovom cu kanalu snimati Hns vijesti sve vijesti o nogometu ali i drugim sportovima i dobro dosli na moj Kanal❤ Busniess inquiries/Poslovni kontakt: mkorpar2@gmail.com"	2018-03-13T23:18:50Z	hr	HR	82	1900	2
UCSYlR5qgPCmZD0lJ0UGXaVw	"A sad mi daj njen broj"	"ma disi prika jebem te u prika"	2019-10-08T16:11:42Z		HR	0	1730	0
UCPKfFBWotvNLPQBZ1TQ4pYg	Fiumanka	"Sailing regatta Fiumanka. Sailing festival in Croatia. European Media Sailing Race. Rotary Race."	2011-12-03T16:02:56Z		HR	20670	1910	88
UC3_VBrUAaNdlUq1FuclUFog	Vico	"My name is Vico. I make videos geared towards investors looking to learn the basics of investing as well as personal finance skills."	2019-09-07T18:09:17Z		HR	69993	1840	92
UCVUMo8wWanEH4Tz5yWaBKug	"Feel Your Meal"	"Feel Your Meal is a creative channel with homemade recipes, special occasions recipes, classic recipes, recipes for kids, etc. Please contact us, leave your comments and share with us which food you love, and all nice recipes that you like to make. Enjoy your meal and watch how to make yummy food on this cooking channel. Let your lunch, dinner and breakfast to be amazing and delicious because each dish leads us to special eating experience! Subscribe, like and share if you like my work!"	2016-05-16T11:57:10Z	en	HR	279224	2320	129
UCfCtf5jy9RkrHKqgG3Fjxlw	"Krug prijatelja Brune Gröninga (Hrvatska)"	"Obavještavamo Vas o aktualnim videoklipovima o Bruni Gröningu. Pretplatite se sada! Krug prijatelja Brune Gröninga je međunarodna organizacija za pomoć i iscjeljenje duhovnim putem po učenju Brune Gröninga. Bruno Gröning je tražitelje pomoći i zainteresirane poučavao kako mogu u sebe primati pozitivnu energiju prirodne iscjeljujuće snage i time postići ozdravljenje. U Krugu prijatelja možete besplatno naučiti primati tu snagu. Mnogi izvještaji ljudi koji idu ovim duhovnim putem potvrđuju mogućnost tjelesnih i duševnih iscjeljenja. DALJNJE INFORMACIJE: https://www.bruno-groening.org/hr"	2018-11-25T06:20:07Z		HR	320961	2390	104
UCArVXaWr_9LgWI1DlItxDPA	"LPS Lamb"	"Hi, my name is Lana and on this channel I am making LPS videos! I have been making them since I was 10 in my mother tongue but I switched to English because there were no people having fun with my content. On this channel you will see LPS collections and informational LPS videos but there also might be some fun skits or short films. I hope to make friends here and I want us all to have fun!! I LOVE YOU!!! Basic Information: camera: Nikon D3500 editor: Youcut-Video editor Drawing on my profile photo was made by @bears_tavern on instagram "	2015-09-21T17:47:12Z		HR	314758	1890	345
UC0IVQplf3OOrzbmS-xiqU-A	"DAVE IT PLAY IT"		2015-05-24T22:24:07Z		HR	907139	1950	1983
UC24saZ0T5Vg05MODQ7M6FcQ	"SUPER FOX LEGEND"	"Playing, games & toys"	2013-08-04T07:07:51Z		HR	67556	1850	418
UCRAr8pRCa57r5taihMOgZyg	"Mirjana's video cro"		2011-12-12T10:24:30Z	hr	HR	236939	2040	1228
UCfdd6Adln7gjQNedAZm5rRQ	"Gablec Review"	"Pratite nas u potrazi za najboljim gablecom u Zagrebu."	2020-05-23T00:00:16.413057Z		HR	15035	1740	3
UCe6srZ6_QOUAIbPcKwKYSLg	"Ljubica Slavonka"	"Ljubica Slavonka Thanks For Visiting My Channel"	2009-07-18T17:55:11Z		HR	2002696	2020	171
UCiXDBDW7K72o_OWnG1ofS1Q	"balkanSLAV Gaming"	"Domaći, seljački masni gaming kakav treba biti na balkanu i kakav najbolje razumijemo. Rokamo L4D2, Battlefield 4, GTA5 i trenutno čekamo BF1 :P"	2016-09-18T11:31:10Z		HR	151437	1850	338
UC90eP9nI0WTJDd0v8cZwGww	"Jura Puclin"	"Composer from Croatia Love film, game and trailer music :)"	2014-12-09T18:52:56Z		HR	722955	1930	25
UCk-wq_X5U-e9nNrgfxNQCgg	"Bezbroj Videa"		2018-05-14T15:59:32Z		HR	1081547	2000	1063
UCqRBjvbLNOisBnKy99aUdwA	Kajfolk		2009-04-25T19:17:07Z		HR	2620968	2500	569
UCyRH3Up5LQ5xgRPsNWuPEkQ	"Igor Puskaric"	"Hello and welcome,this channel is a place where i expose my work ,mainly experiments,tests and sometimes final works in terms of 3D modeling and animation... for now. Enjoy. :)"	2009-05-11T20:08:41Z		HR	163004	1900	109
UCzend9WJRSl35GaF6tUH1rA	Akvaristi	"Akvarističke Priče su plod pomaknutih umova dvojice akvarista. U Pričama ćemo pokušati početnicima približiti i pojednostaviti naš predivan hobi, a onim iskusnijim akvaristima objasniti male tajne velikih majstora uzgoja ribe, uređivanja akvarija i ostalih sitnica koje nisu svima toliko poznate i bliske, a željeli bi ih znati. Naravno, mi sami nismo stručnjaci za sve, a za one grane akvaristike koje nam nisu bliske zamolit ćemo za pomoć naše kolege koji će vam otkriti svoje svjetove."	2018-09-12T18:03:06Z	hr	HR	303656	2360	106
UCfnivqtIl0mzZYuskrx1AJA	"Ivan Krolo"	Rampage	2011-11-21T18:40:09Z		HR	663104	2020	351
UC7PkoO3MF9i87cqMIwWrkZg	Compy_HR		2010-11-01T01:45:11Z		HR	2551965	1900	178
UCKDNMk4R5WqcA0d_S0snBxw	"KRC CREW"	"From Croatia. Instagram- https://www.instagram.com/krccrewlifestyle/"	2015-07-30T09:00:45Z		HR	1192600	1800	17
UCwcx4sXSuumA1fjfYjC27oA	"Zetich Gaming"	"I make videos. ╔═╦╗╔╦╗╔═╦═╦╦╦╦╗╔═╗ ║╚╣║║║╚╣╚╣╔╣╔╣║╚╣═╣ ╠╗║╚╝║║╠╗║╚╣║║║║║═╣ ╚═╩══╩═╩═╩═╩╝╚╩═╩═╝ Follow me on Twitter: http://twitter.com/IvoZetich Add me on Facebook: http://www.facebook.com/xivox94 █▬█ █ ▀█▀ THAT BUTTON ► Play My vids. ▌▌ Pause if you like. ■ Stop and subscribe! THANKS TO ALL OF MY ░█▀▀ ░█▀█ ░█ ░█▀▀ ░█▀▀ ░█▀▀ ░█ ░█ ░▀▀▀ ░▀ ░░░▀ ░▀▀▀ ☆☆☆☆☆ SUBSCRIBERS ► 10 subs ●▬● ✔ ► 50 subs ●▬▬● ✔ ►100 subs ●▬▬● ✔ ►500 subs ►1000 subs ►1500 subs ►2000 subs ►2500 subs ►5000 subs ►10000 subs ►20000 subs ►50000 subs ►100000 subs ►500000 subs ►1000000 subs PLEASE SUBSCRIBE ..GOAL TO REACH 1000000 XD PLEASE SUBSCRIBE ..GOAL TO REACH 1000000 XD PLEASE SUBSCRIBE ..GOAL TO REACH 1000000 XD LOVE YOU ALL"	2009-10-24T19:13:29Z		HR	1419231	1870	52
UCqT--OL3DrEqkX2MLbzYpiA	"Klc-Marin Railfan"	"Snimam vlakove u Full HD kvaliteti po svuda gdje stignem,,prvenstveno u okolici Karlovca u Hrvatskoj :) I Record trains in Full HD Qaulity everywhere i get,,primarily near Karlovca in Croatia :D Organiziram okupljanje ljubitelja željeznice po dogovoru da zajedno snimamo vlakove po Hrvatskoj :)"	2013-05-28T17:08:58Z		HR	1147713	2170	426
UCSA-Hbh2lV9WsND8Tj11wvg	MaryjaMery		2012-10-29T19:52:16Z		HR	314292	1840	10
UCUOdhRB2ae9_a9xAwCl_TRw	Kasko	"Kasko is an independent artist/musician from Croatia,Pula.As an early 90s baby,he grew up listening mostly to “Dirty South” hip hop,a genre with a distinct rhythm and flow from the “East Coast” and “West Coast” rap. He started his rap career more seriously back in 2011. Mixing different styles in hip hop,he uses his songs as a vehicle for creative storytelling about life. He has also shown his skills in classic rap by creating songs with tongue twisting lyrics and dipped first in making trap music,not popular at the time. After taking a break from music for a couple of years,he decided to make a comeback that shows Kasko’s new-age savvy and adept understanding of currently popular genres by incorporating Auto-Tune, catchy rhythms and positive vibes. This comeback will mark 2021 and with its distinct approach to music and Kasko’s unique style while still appealing to the wide spectrum of listeners. Stay tuned for the upcoming releases!"	2013-11-13T19:22:16Z		HR	204326	1910	22
UCiK1npXOx6J9nuG8DdMHiBA	"Damir Vogrinec"	"Welcome to the guitar World of Damir Vogrinec! I'm livin' in a Croatia, Zagreb. I play everything what I like, from the classical to rock!"	2009-12-22T11:39:38Z		HR	325363	1760	60
UCiR1CwbYGUpiCo8W3TOQvvg	maracm	"I play crazy acoustic guitar (flatpicking)"	2006-09-17T14:54:12Z		HR	1994287	1790	373
UCHPiD4W74vqubgkhv3goZtQ	"Enjoy Drawing with Mary"	"Hi Everyone! And welcome! I'm Marija and I will tell you something about this Art channel and me 😊 My favorite mediums include watercolors, watercolor pencils and ink (liners). I love all kinds of art and creativity but my favorites are fantasy art, watercolor art (all kinds), Zentangle ispired art, fan art, anime / manga and mixed media art. I try to be diferent and make unique illustrations and drawings to bring something new and interesting to this world... Every artist with his imagination and creativity contributes to making this world more beautiful. The more diverse art, the richer the world 😊❤️ On this channel you can find a lot of fun and creative projects, how to-s and tutorials. First of all, my goal is to have fun, learn something new and enjoy art and creativity. Feel free to contact me and suggest anything you would like to see on my channel. 😊✨✨✨ If you’re new here, welcome to my channel! 🤗❤️🤗 And please consider subscribing if you like my content. "	2020-05-02T10:00:48.845905Z		HR	121861	2470	153
UC2f1-nmNOlWS4Gph4rmP7iQ	"Leoo Yt"	"Važno: Snimam od 10.8.2017. 100suba√ 28.8.2017. 200suba√ 16.9.2017. 500suba√ 8.10.2017. 1000suba√ 22.11.2017. 2000suba√ 6.7.2018. 5000suba? .2018. 10 000suba? 20 000suba? 50 000suba? 100 000suba? Ikada? Hvala vam svima!!!!!!!! Na kanalu mozete pronaci i moci cete pronaci sljedece: Lyrics prankove√ Challenge√ Sketchevi√ Gaming dok pricam√ Neke igrice za android√ Ludosti√ Pirotehniku√ -------------------------------- Manje važno: Zovem se: Leonardo! Poznatiji kao Leo! Imam 14 godina! Živim u Hrvatskoj! Insta: leooyt .............."	2016-02-22T17:52:55Z		HR	1781	1730	4
UCJPNUIFEK3bC5RpkAuJWYuQ	Franz		2009-04-10T16:54:01Z		HR	829057	1910	77
UC_4ZX3U1FciTE_L7rNd9cDg	Antiša	"Pozdrav svima, hvala što ste posjetili YouTube kanal ""Antiša"". Kanal se bazira na Windows 10 videozapisima gdje Vam pokazujemo korake kako ubrzati i popraviti greške unutar samog Windows sučelja. Sa radošću možemo reći da developerski team kanala ""Antiša"" radi na mobilnoj aplikaciji ""Benched AV"" s kojom će te jednostavnije u samo nekoliko klikova pronaći željenu temu oko Windowsa 10. Po zadnjoj statistici Alpha verzija aplikacije izlazi krajem 2022 godine te se možete prijaviti kao ""Beta"" testeri na Trgovini Google Play. 🏆 Pridružite se velikom broju korisnika na Official Discord serveru kanala Antiša ➡ https://discord.io/Antisa 💎 Uz pomoć Vaših donacija održavamo server za optimizaciju Windowsa online 0/24 ➡ https://bit.ly/3vroSXj 📀 Sponzor kanala ELGATO (naručite svoju elgato opremu uz veliki popust) ➡ https://amzn.to/3OOmuS7 💿 Sponzor kanala HUAWEI (naručite svoj Ultrawide monitor uz gratis Huawei gaming opremu) ➡ https://amzn.to/3koSOgs "	2017-09-04T11:37:51Z		HR	99833	2230	50
UCLGIMv-ABpIGKN7x_N9BpUA	Jeremy&Luigi	"Hi, we are Jeremy and Luigi, two super cute Ragdoll cats, and this is our video channel. What it is all about, you wonder. Well we just do our thing - growing fast, playing a lot and sleeping even more. :) Make no mistake, we are just stars of this channel and our two humans are responsible for filming and editing it into funny and amusing stories. Be gentle on them if they don't deliver every time - they are first time cat owners and this is learning adventure for them too. :) So if you like cats and you are interested to see more of us, don't forget to subscribe and join us in our little adventures... and yeah, we are looking forward to your comments - we don't consider our-self a vain cats but we do like compliments very much ;) Btw. those two have also made us a Facebook page and an Instagram profile (links are on the front cover photo). Honestly, we don't even know what those are but it sure sounds very professional ;) Bye, bye :)"	2015-12-25T17:58:27Z		HR	393758	1780	152
UCobEpiUmZ3l6CIPLsivZq6Q	"On Line Domovinski rat"	"Specijalizirani elektronički portal o Domovinskom ratu."	2012-01-22T13:09:58Z		HR	2121829	2020	111
UCBem4lnUOKk7xUz5zewPFTA	Rezus63	"Instagram: rezus63_ Trovo: trovo.live/rezus63 "	2018-01-24T18:20:20Z		HR	37600	1690	163
UCL0Mai0KPnavWpOzQl4lKdA	"Lion game Lion"	"We make video games and own a cute dog. Right now we're working on RAID: World War II, an action-packed four player co-op FPS that will be published by Starbreeze Studios. LGL Web: http://www.liongamelion.com LGL Twitter: http://www.twitter.com/liongamelion LGL Facebook: http://www.facebook.com/liongamelion RAID: World War II web: http://www.raidworldwar2.com RAID: World War II Twitter: http://www.twitter.com/raidww2 RAID: World War II Facebook: http://www.facebook.com/raidww2"	2016-06-07T14:30:26Z		HR	156181	1630	10
UCiVShVcAoqK1lF-9aJhYADQ	Kole_fit	"Young boy who decided to change his life. 🥇 I started my weight loss journey at 16 and improved my life to better. 💝 I hope that my content will primarily help my community and entertain you!👍 Keep grinding💞👍 "	2014-09-20T09:35:32Z		HR	103	1590	1
UCL-dnoNZT6tu4B5mxBZQ9gg	"SHIRO plays"		2016-01-04T13:03:38Z		HR	32079	1620	222
UCD_ieVF47IL72S2VqysIJxQ	Daruula	" ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ ⚡ Support-A-Creator Code : SKY_GAMERY ⚡ 👍🏼 Drop a LIKE and SUBSCRIBE if you enjoyed the video! 👍🏼 🔔 Hit the BELL to join the NOTIFICATION GANG! 🔔 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 👑 DROP A FOLLOW! 📱 DISCORD 📱 ➔ https://discord.gg/KNWmnVP 📷 INSTAGRAM 📷 ➔ https://www.instagram.com/darijo_jr/ 👀 TIK TOK 👀 ➔ https://www.tiktok.com/@darijo_jr ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ My PC Configuration Processor: Ryzen 5 3600x RAM: 16GB 3200MHZ Storage: SSD 240GB 1T HDD Graphics Card: GTX 1660s 🌹 Fortnite Battle Royale Settings 🌹 Resolution: 1920 x 1080 Sensitivity: X - 10.2%/Y - 8.0%| TARGETING - 25.1%SCOPED - 25.1% | 500 DPI Mouse/Keyboard: Glorious Model l O / Uvi Gear Pride Mini "	2015-12-31T15:05:11Z		HR	84488	1680	10
UCEPGRUzllptYSM9khcj4rAg	"IVAN ARK MOBILE"	"HELLO EVERYONE IM IVAN AND I WILL RECORD ARK SURVIVAL EVOLED MOBILE."	2017-02-05T12:30:18Z		HR	118076	2690	82
UCyW38uv17OdXVNNYVYLC3xA	Zele	"Zele, a distinctive and unique artist, guitarist, composer and producer, brought West closer to East and enriched the western world with the spirit of Eastern mysticism and Balkan unfettered wilderness. His music has opened many doors at which others were merely knocking in vain. Today, after more than 35 years of his career with the band Divlje Jagode and with over 4 million albums sold, there’s a huge musical opus behind him and a large list of musicians and performers who perform songs he wrote. The sound of his guitar speaks for him. His guitar solos don’t exist just to be heard, they are here to be sung! Check his official website www.zele-music.com"	2016-12-02T02:06:44Z		HR	715815	1880	24
UCrPtul5xiYNcfqTkR5r5jjQ	"NoKI. V2"	"RLER6V Dobrodosli na moj kanal. Moje ime je Noel i svo vrjeme Koje budete proveli na mom kanalu zagarantovan vam je smjeh uz moje retardirane budalastine 😉. Na svaki komentar zavisi kakav Cu vam sigurno odgovorit tako da se odma razumjemo💪. Ako ocete nesto privatno da me pitate imate moj instagram profil: noel527 Uglavnom uzivajte😂👏😉"	2018-10-04T22:27:16Z		HR	176646	1660	244
UCKpOH0rCZt02jJHuotszbFQ	likota123	"Gear reviews and outdoor stuff. My Facebook page: https://www.facebook.com/likota123 My Instagram: https://www.instagram.com/likota123/ My EDC merch: https://www.redbubble.com/shop/ap/70164365 "	2007-10-20T09:33:25Z		HR	1025783	1900	90
UCDPsJsakAGiRtxj9H2r22ZQ	"SERIALS FOR ALL GAMES & PROGRAMS"	"This channel is based on tutorials."	2015-04-24T17:19:04Z		HR	2019794	1590	18
UCKTztH2qsEFQFW6W2ZlhuDw	xILoveYouSarahx	"I've had such a cute description, but it's time to change it, haha! Hi! My name is Patricia, I'm a 19 year old girl from Croatia and I own the best mare in the whole wide world! Her name is Sarah and she's a 5 year old Arabian mare! She's born on May 20th, 2010 at 5.20 p.m. and I've been with her even before she knows it (cause I was taking care and riding her mother before her)! If you're more interested in our story, you can contact me on our Facebook page, on Tumblr or on Instagram! Thanks to everyone for the AMAZING support and I love you all so so much! Patricia xx"	2011-10-09T21:30:53Z		HR	340736	1660	143
UC9zYlYp-BdtL_BfkoYhVE7w	"Producer Vibes"	"Producer Vibes is a music production duo from Europe. We provide professional high-quality beats & instrumentals for artists in the genre of Trap & Hip Hop. We upload new beats every week! We also make various Sample Packs for producers: Sound Kits, Drum Kits, Midi Kits, Sound Presets, Loops & more For more our beats check our official beat store website https://www.producervibes.com Follow us on: 👉 Facebook: https://www.facebook.com/producervibes/ 👉 Beatstars Pro Page: https://producervibes.beatstars.com/ 👉 Twitter: https://twitter.com/ProducerVibes 👉 Soundcloud: https://soundcloud.com/producer-vibes 👉 Instagram: https://www.instagram.com/producer_vibes 👉 Custom inquiries: producersvibes@gmail.com"	2017-01-09T15:56:41Z		HR	289389	1780	489
UCPAqAEOWv4aa-iE55zdsrOw	NKVarteksVz	"Nogometni klub Varteks, osnovan od strane istinskih navijača s čistim sportskim intecijama i velikom simpatijom za jedan od najvećih brendova hrvatskog nogometa. Varteks Football Club founded by true fans, with pure sport intentions and great simpathy for one of the biggest brands of Croatian football."	2011-07-13T17:13:47Z		HR	1117665	1690	294
UC59Rq4OuBhV0J5j68_E82bA	StreamingHR	"Europewide travelling TEAM offering all-inclusive service: • full tech support for virtual & hybrid events, • video production, • live streaming, • broadcasting to Internet media and to TV, • post-production, • monetizing content by own Pay-Per-View paywall, • shooting, • editing 𝗣𝗿𝗼𝗳𝗲𝘀𝘀𝗶𝗼𝗻𝗮𝗹 𝗳𝘂𝗹𝗹 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 𝗩𝗜𝗗𝗘𝗢 𝗰𝗼𝗺𝗽𝗮𝗻𝘆 𝗶𝗻 𝗦𝗘 𝗘𝘂𝗿𝗼𝗽𝗲: 𝘄𝘄𝘄.𝗦𝘁𝗿𝗲𝗮𝗺𝗶𝗻𝗴.𝗵r"	2011-07-22T18:39:09Z		HR	330433	1620	108
UCKL-tBgTyCmKpOJqxoVTRLQ	SDPHrvatske	"Socijaldemokratska partija Hrvatske (SDP) je politička stranka lijevog centra. Predsjednik SDP-a je Peđa Grbin. kontakt: press@sdp.hr info@sdp.hr"	2007-03-05T20:41:40Z		HR	3710140	1680	1219
UCD8leuztLCqoT7y7slGs8OA	PatrikCRO-TV	"EDM Music and Funny Videos ! Gaming Videos and Tutorials ! Najsmješniji Video Klipovi Balkana ! E-mail: Hotmail - crveni.patrik@hotmail.com Gmail - croatia.patryk@gmail.com"	2015-04-24T14:28:23Z		HR	814395	1800	45
UCoK45b7w875_XcdyHNsYxfA	"Mirko Miro Ravic"		2009-06-11T11:13:41Z		HR	997899	1590	23
UC3iuADw8VNSmAFQmycs5-cQ	"Marko Srepfler"	"Marko Šrepfler from Valpovo - Croatia multi rotors, planes, delta wings... Best product and prices http://www.banggood.com/Wholesale-RC-Toys-and-Hobbies-c-1729.html?p=LY27042310222013070W"	2006-11-21T11:24:58Z		HR	1666789	1650	987
UCiD3aqF9dGiQeJT23TWpCcQ	UNICEFHrvatska	"Svako dijete zaslužuje obrazovanje, zdravstvenu skrb i zaštitu. Uz podršku građana, tvrtki i partnera nastojimo stvarati 🌍 po mjeri djeteta."	2008-09-02T20:25:59Z		HR	2946054	1820	294
UC58rqox2NnosFkT3OIdbfmw	"Mladi Katolici"	"Mladi katolici neprofitan je portal koji svoje djelovanje zasniva na volontiranju mladih entuzijasta koji su u medijskim bespućima odlučili zauzeti jedan njegov komadić i njime pokušati zadiviti Urednika. Možda nikada nećemo doseći razinu profesionalnih portala, niti imati materijalne koristi od svoga rada, ali nadamo se kako ćemo, kada nas Urednik pozove na polaganje računa, moći biti iskreni, pogledati Ga u oči i reći Dali smo sve od sebe! http://www.mladikatolici.net/o-nama"	2015-11-24T16:26:18Z		HR	0	1540	0
UCLmtVkmP_-P0Vpng5psEkCQ	"Blaze Blazeovsky"	"Graffiti and tattoo artist from Croatia 🇭🇷 NEW VIDEOS WEEKLY 😁 SUBSCRIBE ON CHANNEL AND SUPPORT MY WORK 😁✊"	2017-04-03T10:38:28Z		HR	158119	1770	285
UC_s7QWIScck-yP7METu-Pag	ZexMZ	"DOBRO DOŠLI NA MOJ KANAL! Odakle si? Osijek, Hrvatska Kako se zoveš? Marjan Zekan Gdje editaš? Adobe premier Cilj na yt? Zabaviti publiku ►Zapratite me na Instagramu: https://www.instagram.com/zex_mz/?hl=hr Kod : yaQhTtFXbdywxJVJ"	2019-02-25T21:10:11Z		HR	87944	1890	111
