id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UCd-yZX3HAZKuWSVZ1iKsYug	"Velimir Gašparić"		2011-11-20T09:59:49Z		HR	2184614	5360	215
UCJ1xiR5AywoKQpOHgiRgoOg	"Pointers Travel"	"Pointers Travel is a company that aims to promote Croatian tourist destinations. This is the channel that has the largest number of video content representing Croatian tourist destinations. The goal is to show tourist destinations to you viewers in order to easily choose the destination you want to visit. The channel has more than 300 video finals, most often 4k recording technology. Pointers Travel is also a DMC (destination management company) or travel agency that offers you the opportunity to purchase travel packages tailored to your needs. Given that we cooperate with more than 140 tourist boards throughout Croatia, the fact is that we have met them all in detail and our professional staff has the knowledge to create special tourist packages according to your wishes. The video production department has more than 25 years of experience, and if you are a business entity or a tourist organization, we can offer you top video production. "	2015-12-28T11:41:31Z	en	HR	2475857	7930	484
UClg5VHWDlAxdJcjI1qJcmkg	drix	"🇭🇷 | 18 |"	2019-03-21T17:00:25Z		HR	1181	4680	3
UCevCkqLJ5bx45z9JDoYzFCA	"Explore Croatia"	"Croatia is a small, but diverse European country. From that golden plains with wheat and cornfields, wild rivers and their floodplains, to the wild mountains with wolves and bears, to the beautiful Adriatic coast, Croatia has much to offer. "	2006-10-02T19:31:50Z		HR	2185048	6640	429
UCHYVE-so9Ub3tFckKx9q0uw	"FV Mods"	"FV Mods is a brand devoted to content creation of Grand Theft Auto modding and creating a new community."	2011-09-25T20:58:35Z		HR	2295879	5190	184
UCAKGOYTQIM5FKeE-feOh95A	Maja		2008-03-22T13:20:08Z		HR	1574	4710	1
UCGUd0HxRfWEP1aMGWODaVDg	"Ante Glavina"	"I did it basicaly for my own fun and training but I am glad if somebody else like something frome here also. This channel is NON PROFIT, NON - COMMERCIAL! Videos may contain copyrighted material. All trademarks and copyrights remain the property of their owners."	2011-01-12T20:46:46Z		HR	930965	5030	252
UC5MVZvn83sC8TQ8htwf2Y6Q	"ROBG_King SerberuS"		2016-06-25T14:21:58Z		HR	37111	4760	125
UCP7I8JdA-r7Q9iH_apWv9Kg	"EZ Tutorials"	"Hi and welcome! EZ Tutorials is here to help you with your digital skills. Weekly videos will include tips, tricks, and tutorials. Currently, I’m creating beginner level youtube videos. I’m holding a master's degree in information sciences, and after finishing college I worked in a library, after that as a frontend developer. Also, I worked as a social media manager and graphic editor, working on the design and renewal of eCommerce products. In the meantime, I decided to open my youtube channel and create short and useful videos for beginners that can help solve common problems that I encounter while doing my regular work. This proved to be super interesting so I decided to put lots of effort into creating educational videos. I enjoy making tutorials and helping those who are willing to learn new things. "	2016-06-30T10:50:33Z		HR	3555604	6740	897
UCW_XEo7bnu-sDjYeLHFFF9Q	"Frane Jerčić"		2018-03-15T00:43:48Z		HR	217366	4980	52
UCakbS4qqUzGpRA0j3-rAf3A	"Society Of Gaming"	"New PC MMORPGs with Lost Ark as main focus is the content you will find here on my channel! Daily videos including gameplay, guides, news and reviews will show you my journey through beautiful world of MMORPG gaming. New MMORPG PC games I cover are: Lost Ark, Blue Protocol, Elyon, Swords Of Legends Online, Crimson Desert, New World, Ashes Of Creation, Chrono Odyssey, Aion Classic and much more. Also, I will keep you updated regarding news from Black Desert Online, FFXIV, Aion, Guild Wars 2, Blade & Soul, Albion Online and every Sunday you will find here fresh MMORPG & MMO news video. You can contact me and ask me questions on YouTube or on my other social media and I will do my best to answer to every question. Please give a THUMBS UP if you like my content! It really does matter, and I really do appreciate it. Business inquiries: societyofgaming77@gmail.com"	2013-01-04T22:00:38Z		HR	2496236	6880	870
UCLtCAYMG_x52ysStVXupb6g	"Samsung Hrvatska"	"Od svoga osnutka u korejskom gradu Suwonu 1969. godine, tvrtka Samsung Electronics postala je globalni predvodnik u informacijskoj tehnologiji te upravlja s više od 200 podružnica diljem svijeta. Asortiman tvrtke obuhvaća kućne uređaje i bijelu tehniku (televizore, monitore, pisače, hladnjake i perilice rublja), kao i ključne mobilne telekomunikacijske uređaje kao što su pametni telefoni i tableti. Osim toga, tvrtka Samsung pouzdani je proizvođač ključnih elektroničkih komponenti poput DRAM modula i poluvodiča. Samsung se obvezuje na izradu i pružanje kvalitetnih proizvoda i usluga koji život čine praktičnijim i promiču moderne životne stilove za svoje korisnike diljem svijeta. Samsung je posvećen unapređenju globalne zajednice neprestano težeći za revolucionarnim inovacijama i stvaranjem vrijednosti. Informacije o našim proizvodima možete pronaći na web stranici www.samsung.com/hr"	2011-02-05T22:22:21Z		HR	54656148	5570	732
UC1SMFjbqpHqfrsBPSLdD08g	138Art	"your friendly neighborhood artist and vlogger. Doing graffiti and other art!"	2014-01-10T17:39:44Z		HR	0	4570	0
UCt7AH8TteMxpeQ5NTCIZA-g	Vichy	"Poz, Ja sam Paolo Glavić poznatiji kao Vichy. Volim snimat Minecraft videje i livestream-at isti. Volim gledati Formulu 1 i sve znam o njoj. Sve što radim je zajebancija pa me nemojte uzeti za ozbiljno! 🤓🤓 🔥Zapratite me na Trovu za Livestreamove: https://trovo.live/Vichy ☎️Poslovni kontakt / Business inquiries: vichybusiness69@gmail.com 🤝Mc Market proff: https://www.mc-market.org/threads/615906/"	2013-09-16T11:01:01Z		HR	187948	5070	271
UCrIfHYj_VymzT7zDW-mHdYQ	"Iva Mamilovic"	"Kanal sam napravila kako bih stvorila malu zajednicu ljubitelja kozmetike i videa :) Ovdje možete vidjeti recenzije, tutoriale, favorite i još mnogo toga. Uvijek ću prema vama biti iskrena i pokušati vam pomoći da zajedno pronađete nešto što će odgovarati baš vama :) Komentirajte, pretplatite se i uživajte :* Ako imate bilo kakvih komentara ili preporuka koje ne želite objaviti javno, svakako se javite na mail ivamamilovic@gmail.com"	2011-12-08T00:44:16Z		HR	599550	4590	158
UCjvPjDFaU6ok7nFt2h1Es6Q	"Juraj Katalinic"	jurajkatalinic@gmail.com	2012-01-05T09:39:03Z		HR	11523475	4610	25
UC5HrMk_QkELANwWlmYoyuog	"Mali Princ"	"Pjesmice, priče i ideje za aktivnosti za djecu i odrasle."	2015-11-18T17:02:03Z		HR	2540355	5720	60
UCdz9B8lwBrscW4y0YF2cFRA	"Tall Lifts"		2016-12-04T11:03:12Z		HR	492791	5390	53
UCIKxvp_oJgp5k1oeoaab6ow	"MakeMake Pictures"	"The rebranding of Lens Media creates the MakeMake Pictures brand, which operates through the company Work and Business Pula. The MakeMake team has been involved in audio, video and photo production, graphic design and social media marketing for 11 years. We record a lot of successfully completed projects from music videos, commercials, all the way to political parties. Our MakeMake team had the opportunity to live and work in Paris, France and along the way do projects in European cities such as Berlin, Essen, Bern and others. Currently, the MakeMake team is stationed in Zagreb and in the last three years and 7 months they have gained completely new experience in political propaganda, through a couple of political parties, both daily marketing and marketing during the European, Presidential and Parliamentary elections. They were also part of the civic initiative #SPASIME with Jelena Veljača( Croatian famous actress, screen writer) and held three events related to the initiative."	2012-09-24T19:43:40Z		HR	5375105	5230	115
UCnTEaPTpljwAvd05A0PSo6Q	"Zbor Crescendo"	"Cilj zbora je promicati glazbene vrijednosti u radu s mladima od 7-12 godina, te njihova glazbena proﬁlacija, približavanje kulturnih vrijednosti i kvalitetno druženje mladih te dobne skupine. Repertoar zbora su dječje pjesme, himni, pjesme iz mjuzikla, etno glazba, kao i pop i rock žanr, prilagođen i odabran za uzrast djece zbora. Pored rada na repertoaru, veliki akcent svake naše probe je na učenju vokalne tehnike i kontinuirani razvoj pjevačkih sposobnosti malih pjevača."	2013-06-12T10:04:23Z		HR	4601004	6860	45
UC2TzHY5QxcKZ4bz12ZyXhbw	"Nemam Imena"	"Kanal je preseljen na kanal Kronični Gejmer e-mail: kronicnigejmer@gmail.com youtube: www.youtube.com/kroničnigejmer"	2012-05-08T22:37:22Z		HR	555708	4530	274
UCMHlyozlH63K7SRqiDJqTdQ	"Sendi Smoljo Photography"		2008-10-15T11:38:41Z		HR	10294678	5250	150
UCPt9YhYVGI7_MRHrlq4ZfeA	"Zašto Čista Istina"	"Na ovom kanalu se nalaze svi objavljeni SEMINARI i javne PROPOVJEDI koje drži LORENS NOVOSEL Apostol Isusa Krista. Nove Propovjedi se dodaju gotovo svakodnevno. --------------------------- Božanske Objave Čiste Istine otkrivene su kroz unutarnji glas Berthi Dudde u skladu s obećanjima iz Ivana 14:21 14:26 16:12-13 16:25 ISUS osobno, kao sama Istina, nam otkriva čistu i kompletnu Istinu o SVEMU. Glavne teme objava su: * Priroda Boga (Bog je Ljubav) * Stvaranje: duhovno i materijalno (široka perspektiva=""Velika slika"") * Vječni Plan Iskupljenja palih duhova (povratak k Bogu) * Manifestacija Boga u Isus Kristu (postajanje Boga čovjekom) * Posljednji Dani (najava Kraja svijeta i Posljednjeg Suda) * Život služenja u Ljubavi (važnost Ljubavi) --------------------------- Misiju proglašavanja Čiste Istine, na prostorima našeg govornog područja, vodi APOSTOL ISUSA KRISTA: Lorens Novosel ---------------------------"	2014-03-19T00:02:50Z	hr	HR	3170702	5110	1678
UCV_gCZEP2ikrjZVTRulR7sw	Telegram.hr	"YouTube kanal za društvena i kulturna pitanja. I svijet koji dolazi. Politika & kriminal, biznis & tech, sport, kultura, životne priče - sve to ima Telegram.hr."	2015-04-20T15:45:27Z		HR	4620966	4890	228
UCZ5-3LW0ps6gZFMc-gY0KKg	"Visit Istria"	"Welcome to the official Istria YouTube page of the Istria Tourist Board. View the best of our region's places. Visit our pages to find out more information about your perfect holiday: "	2008-08-08T08:34:26Z		HR	3445478	4740	393
UCSXcT_Pf-jRUT9QJKzVCK4Q	Jojer		2011-09-03T15:28:06Z		HR	280127	4410	120
UCev7F4f9TTvNWNNcyP99zsg	"Goran Vidov"	"Ovaj kanal otvorio sam kao nadopunu tečaju gitare uživo, kako bih učenje gitare učinio pristupačnijim. Lekcije na kanalu u pravilu su rađene za određene profile korisnika, stoga one ne mogu pružiti odgovore i rješenja za glavne probleme s kojima se sreću početnici. Prvi mjeseci rada za svakog su neobično važni, i tad je najpotrebnije imati uz sebe nekog tko će pomoći da se ide pravim smjerom i na pravi način."	2011-07-01T17:30:18Z		HR	844679	4480	44
UC8aBY03qCMe_gsF4-NivRUQ	fullachtuber		2008-08-14T20:20:45Z		HR	2442880	4840	42
UC7PMtpZobjWu84C-x_nRW5w	DUMP	"Mi smo udruga mladih, entuzijastičnih ljudi sa željom da drugima pružimo nova znanja i s njima podijelimo svoja iskustva s informatičkih natjecanja i iz poslovnog svijeta. Sva događanja u organizaciji DUMP Udruge mladih programera besplatna su i otvorena svima željnim stjecanja novih znanja i prijatelja!"	2013-03-11T12:57:21Z		HR	398841	4800	111
UC7zaGEyFL8QCJLXhIIJ7JYA	"ZAKON PRIVLACENJA Tajana Brticevic"	"Ja sam jedna sasvim obicna,al jako neobicna cura puna optimizma i zivotne energije!Zelim vam pokazati kako se sve mjenja kada krenete raditi na sebi❤ Uzivajte! ;)"	2013-09-21T08:31:45Z		HR	1470006	4380	38
UCZ5mT_eyTotOFIRNKLndeiA	szebes9	"Kanal samo za Emisiju ""Od nas za Vas"" Autor S. Zebec"	2011-08-01T10:43:34Z		HR	6369531	4940	361
UCLmZlpk1bsu8pVep6VdjZTw	"Cro Pirotehnika"	"Prvi Balkanski YouTube kanal o pirotehnici // First Balkan pyrotechnics YouTube channel"	2012-12-16T19:22:35Z		HR	964302	4420	76
UCpGpD345-19YCDkW_K4P-Wg	"Tihomir Kožina Tihy"	"Official channel by Tihomir Kožina Tihy"	2010-06-24T15:22:10Z		HR	944995	5910	50
UC4n1ssZmFhxaw2LiwGJDu_A	PravnikPutnik	"Youtube channel for best travel clips, amazing 4k videos, and much more..."	2012-06-27T13:56:22Z		HR	208173	4300	13
UC-znB3aOsEg-6kBosQ13Fpw	"Igor Kostelac"		2016-06-08T18:27:51Z		HR	440140	5080	291
UCzuVDoWKaG4FvcIqPmEvrmg	"Hard Island"	"Hard Island is a summer holiday gathering for hardstyle and hardcore fans from around the world. It is your getaway from everyday life and immersion into the harder styles on a location you can not even imagine until you are really here. More info at https://hardisland.com"	2015-05-01T15:27:49Z		HR	947609	4450	65
UC4-z-88HmBUqHSyGFxJuu4w	alacsk8	"Parkour, Free Run, Tricking, Games SUBSCRIBE ME ;)"	2007-11-04T12:15:07Z		HR	1345515	4420	77
UCKRfAClOn6ltYjwtW5oy0tg	dinamo	"Samo Dinamo i Moslavina"	2010-11-28T14:06:15Z		HR	4614257	4390	249
UCrolbzqlzSeLTH624wKbtLQ	Netokracija		2010-12-06T21:15:51Z		HR	671431	5660	411
UCvIO8GJV_fMlo3UTkHhJPYA	"NET GREEN Group"	"NET GREEN GROUP posluje u nekoliko drzava a to su BiH (NET GREEN doo Lukavac), Hrvatska i Slovenija (ULMUS KLUB doo Zagreb) i Srbija (NET GREEN III doo Novi Sad). Bavimo se uvozom i distribucijom sadnog materijala vocnih i dekorativnih vrsta kao i uslugama u hortikulturi i vocarstvu. Poslujemo od 2012. god. a sadni materijal koji isporucujemo nabavljamo od renomiranih proizvodjaca iz EU i dr. kontinenata. Nas tim cine mladi i perspektivni strucni ljudi iz svijeta agronomije, agroekonomije, hortikulture, ekonomije i prava. Trudimo se pratiti trendove u Evropi i svijetu i donijeti u nas region sve sto smatramo da vrijedi i da ima perspektivu pa tako posljednjih godina nase najprodavanije vocne vrste su kalemljeni orah lateralno rodnih sorti iz Turske, Americka i Ruska borovnica kao i mnoge druge. Ako ste u dilemi i zelite zasnovati plantazu javite nam se, pokusat cemo naci nakbolje rjesenje za Vas, jer Vase zadovoljstvo je nas uspjeh! Vas siguran partner za sadnju! NET GREEN GROUP"	2012-03-20T19:05:24Z		HR	2724799	4410	150
UC6-q2OekWGu_ekXqIpJIMQQ	Tonkica	"🙈------------------Dobrodošli na moj kanal !-------------------------🙈 ❤️ Zovem se Tonkica i dolazim iz Hrvatske.❤️ ❤️ Imam 26 godine, da dobro čitaš 26 godine. 🙈 ❤️ ❤️ Snimam sve što mi se igra ❤️ 📳 FaceBook : https://www.facebook.com/profile.php?id=100011018413550 📳 📳 Instangram: https://www.instagram.com/__tonkica__/ 📳 💻🖥OPREMA: ✔️ Mouse: Shooter 2 wired gaming mouse ✔️ Headset: HYPERX CLOUD II ✔️ Keyboard: Genius wired keyboard ✔️ Mouse Pad: white shhark gaming only ✔️ Monitor: AOC i Samsung 💻 SPECIFIKACIJA RAČUNALA: ✔️ CPU: i5 6500 ✔️ GPU: NVIDIA GeForce GTX 1060 6GB ✔️ RAM: 16 GB ✔️ HDD: 3 TB WD Black 7200 rpm ✔️ SSD: 120GB ❤Hvala Vam puno na podršci koju mi pružate❤ ►CILJEVI: ███████ 1.000 Subs✔ 17.09.2018. ████████ 2.000 Subs ✔ 29.11.2018. █████████ 3.000 Subs ✔ 17.12.2018. ██████████ 4.000 Subs ✔ 24.01.2019. Prvi snimljen klip: 29.06.2017."	2011-10-16T18:16:20Z		HR	185470	4170	215
UC4Q9UGbQ0zUBQMvzOOJ7UeQ	"HD Televizija"	"Channel that focuses on HDTV products and services, settings after TV calibration and product demonstration. We are calibrating TVs and publishing our settings with explanation so that you can more easily get better picture out of your HDTV. Every calibration is performed by Darko Hlusicka - Editor-in-Chief of HD Televizija and ISF Level II Certified Calibrator."	2011-10-07T18:41:34Z		HR	4800902	4340	287
UCey-DEttNXVRWtxLgzc7hCw	"AVON Hrvatska"	"Avon Hrvatska službena YOU TUBE stranica."	2012-01-20T09:49:46Z		HR	2152484	4340	540
UCoaEaskmEsGw_1v-8knDlXQ	continentalfilm		2010-07-07T07:40:47Z		HR	12889429	4580	522
UC17oMuGvqVEdg30iP9tdvoA	"Milan Club Milanistra"	"FOLLOW US ON : Instagram: https://www.instagram.com/milanistra/?hl=it Facebook: https://m.facebook.com/milanclubmilanistra/ Twitter: https://mobile.twitter.com/mcmilanistra WEB PAGE: www.MILANISTRA.com"	2013-12-19T17:20:47Z		HR	1698553	5010	185
UC_K4lW8wR7cqzohyaUK0Ucw	"Pavle Balenovic"	"Nature, wildlife, animal behavior, especially of wolves; my own experience and adventures recorded over many years. Welcome."	2012-03-20T16:17:48Z		HR	1906791	4390	144
UCnWWLtaive_Z_c_h45sXMdg	"Greyp Bikes"	"We design, engineer and produce high-end electric bicycles with amazing technology and performance. www.greyp.com"	2013-08-20T19:09:40Z		HR	1547684	4450	57
UCvxexaeR_I90E_Wz76uNhLQ	Lule	"Ćaooo svima ! Moje ime je Mateo,na youtubeu sam poznatiji kao Lule.Dolazim iz Hrvatske i puno volim snimanje i editiranje videa. Na kanalu možete naći razne tipove videa,puno zabavnih i smješnih videa.😜 Također me pratite na društvenim mrežama gdje sam dosta aktivan.😎 Specifikacije laptopa: 8 Gb RAM AMD Ryzen 7 Nvidia GTX 1650 4G Kamera: Samsung Galaxy A40 Audio :Samsung Galaxy A40 Email: 👤✔100 Subscribera 👤👤✔500 Subscribera 👤👤👤✔1000 Subscribera 👤👤👤👤✔1500 Subscribera 👤👤👤👤👤✔2000 Subscribera 👤👤👤👤👤👤✔2500 Subscribera 👤👤👤👤👤👤👤✔3000 Subscribera 👤👤👤👤👤👤👤👤✔3500 Subscribera 👥👥✔4000 Subscribera 👥👥👥❎4500 Subscribera 👥👥👥👥❎5000 Subscribera"	2015-11-02T18:18:23Z		HR	322815	4130	108
UCz62vxgJey_qT8YRGn7x0Ag	garethtrooper	"Hello and welcome to my YouTube channel. I'm amateur transport enthusiast from Croatia and this is my hobby channel. I travel around Croatia and Europe and I film transport, mostly trams and other transport vehicles such as trains, buses, funiculars... Also You can find some different videos like travel videos, storm reports, model and garden railways, emergency vehicles... The great majority of videos I have made and only a part of footage was made by my collaborators from different European countries. I like to travel, but I can't travel to every town and country so I decided to collabrate with some interesting transport YouTubers. I do uploads everyday, only in time of lockdown I have uploaded a two times per week. I hope that I could travel again like before, so the videos from different cities and countries will be on my channel. I film with my mobile phones, so sorry if quality of some videos isn't high. I wish You a good and quality time spent here on my channel. "	2011-12-12T18:43:51Z		HR	2782049	4630	6905
UC7-AA2nRJGgUGQDZsKXwbuw	HID3N__	"Insta : hid3n__"	2017-01-07T14:41:43Z		HR	49166	4140	26
UCJ1h02r2rVtYm7PgUAP3tmg	"Project Ayano"	"This is a musical project where we create, reproduce, reinvent and redesign all kinds of compositions. Facebook [https://www.facebook.com/ProjectAyano/] Instagram [https://www.instagram.com/project.ayano/?hl=hr] Twitter [https://twitter.com/Project_Ayano] SoundCloud [https://soundcloud.com/projectayano] If you have any suggestions, questions, want to contribute somehow to our project or just want to say hello you can also contact us via our official e-mail [project.ayano@gmail.com]"	2016-03-23T13:48:12Z		HR	813729	4260	30
UCtBrCzK3N7tSF70IMwyt67w	"Revival EDM"	"Revival - Feel the music Sharing EDM since 2014 (KCMusic). We promote various EDM genres. Our goal is to share and promote upcoming music producers and DJ's.  We own all permissions for the contend on our channel. We credit the music artist in the video description (With social media links). We do not sell, false use or claim the music content we post. We gladly take your submissions, send them via Email. Contact: Kolegic@gmail.com Revival (KCMusic) ℠ 2017"	2010-12-05T15:23:29Z		HR	980007	4070	104
UCG44ckbdbIOhpNxX1zPqXJg	"Papy CRO"		2014-04-25T13:26:29Z		HR	248808	4030	271
UCvAt2hUNI5K6fQDpFLds8kQ	marinacsmrad	"Solve et Coagula"	2009-04-26T15:35:32Z		HR	222991	4020	248
UCH2CUUF_L5jKGjDZcSjXTjg	"Čajopedija Zdravlja"	"Pozdrav svima! Na ovom mjestu možete saznati neke nove i zanimljive stvari o zdravlju za koje niste u većini slučajeva čuli, a jako su korisne informacije. Ovaj kanal isto tako se i trudi prezentirati izuzetne dobrobiti koje nam priroda omogućuje. Od svakodnevnih savjeta, pa do opisa ljekovitosti različitih biljaka, a najviše čajeva. Namjera mi je da pomognem ljudima koji traže informacije. Hvala Vam na posjeti!"	2019-01-15T22:21:51Z		HR	848094	4360	62
								
UC7Q4XqojYpcMHTMNsVdwKCg	RockBex	"100✅ 200✅ 500✅ 800✅ 1000✅ 1500✅ 2000✅ 2500✅ 3000✅ 3500✅ 4000❌ 4.500❌ 5.000❌ 5.500❌ 6.000❌ 8.000❌ 10.000❌ Hvala svima od 💓 koji nas prate ❤"	2018-05-01T19:46:31Z		HR	363507	4090	499
UCdPliAvPNBi-dKMsmJPZ8ig	Drakesden	"For business or work inquiries, please contact me through my business email provided bellow. I'm a professional voice actor in a wide range of languages and accents based in Croatia and I make it my mission to break ground and achieve uniqueness in the area by encompassing nearly every accent, pitch, vocal and acting style, an audio engineer, programmer, writer, casting director, designer, and foremost; a passionate T34 tank fuel/votka-mixture-powered camel jockey, and when I'm not doubling down on questionable potato-derived bath salts to achieve the most indubitably potent state of productive creativity through neural disconnect with the physically-observable and as such intrinsically inalienable concept of observable reality, I make videos. "	2014-12-14T21:54:19Z		HR	505254	4130	93
UCslONGcoLu5axfXWu7Oga1A	"Marko Bik"		2006-07-20T20:15:59Z		HR	5831455	6300	264
UC0Z6FXyk85JkH5csTVAWJCw	"Antemurale Christianitatis"	"Matthew 24:30-31 30 “Then will appear the sign of the Son of Man in heaven. And then all the peoples of the earth will mourn when they see the Son of Man coming on the clouds of heaven, with power and great glory. 31 And he will send his angels with a loud trumpet call, and they will gather his elect from the four winds, from one end of the heavens to the other"""	2012-07-22T18:11:06Z		HR	1286002	4120	172
UCXhlGsmGJZ3m5GgTE8xuc_Q	"Milan Karakas"	"CO2 lasers, laser cutting, laser engraving, Programming, flying drones, driving RC cars, Arduino, Ultrasound, Soldering, Do It Yourself(hobby), DIY, Making antenna, LASERs, Microwaves, Microcontrollers, FPGA, STM32, Reviews, and more."	2011-04-10T10:58:19Z		HR	1393670	4290	296
UCiwwLfa0_unVjbMU23jKKgg	automotovision	"www.automotovision.hr TV emisija Auto Moto Nautic Vision koju bez prekida svaki tjedan od 19. ožujka 1998.g.producira tvrtka Medijska Osobnost traje cca 35 min i obrađuje teme iz auto-moto industrije mora i nautike. Kroz svoje rubrike obrađuje teme vezane uz auto i moto industriju, kao i teme iz nautike: testovi i predstavljanje plovila, motora i opreme, novosti, različite zanimljivosti iz svijeta nautike, promocije (regate, sajmove, prezentacije...) savjete, podvodni ribolov i ronjenje, ribolov, surf, windsurfing i kite, te kratke putopise."	2008-06-03T18:28:40Z		HR	5698853	4740	2805
UCWJp2rev-Z5C6Tos06CKtWQ	"Studio Kr100"	"Svega i svačega za svakog čovjeka dobre volje da mu volja bude još i bolja :)"	2012-06-27T09:06:46Z		HR	5178129	4270	553
UCEuyAEjLo8F4M1mhUvKJJ7w	ZAGREBTOURIST	"Zagreb is a little treasure trove of European culture and civilization"	2008-05-16T12:22:14Z		HR	27721786	4420	290
UCq7AG5bTYbvUg1kB0Qhv9Gw	"Marko Makarević"	"Zaljubljenik u poljoprivredu i sve oko nje. "	2013-11-13T14:15:55Z		HR	2448259	6430	221
UCM1JkPEF4Jc8GccDdY5XI9w	"12. IGRAČ"	"Ovaj YouTube kanal namjenjen je za sportski sadržaj. Na kanalu možete pronaći razne sportske analize, podcaste, live streamove, nogometnu simulaciju PES, Pregled HNL kola te neke vijesti. Pretplatite se na kanal i podijelite ga drugima i tako meni puno pomažete. » 📧 Poslovni mail: dommy1103@gmail.com 📧« "	2018-05-08T17:15:58Z	hr	HR	1305109	8900	222
UCZ504A-K6feR214ZRdcGBSg	Mirzzonja	"Dobra večera,dan i jutro svima...gledajte gameplay,skeč itd...MRŠ SVI SUB SE!"	2013-11-08T08:49:04Z		HR	2038855	4580	36
UCNt4_E1rnKMzHUMTGcN9SUw	"Sura Dancer"	"Beauty blogger and bellydancer from beautiful Croatia, who loves makeup, good music and good dancing of all types :) Enjoy in my videos and feel free to contact me if needed :)"	2011-10-04T13:05:00Z		HR	516915	3940	19
UCNNXEYS-SSt1RrfD-1R_8tA	MisterKTB	"I'm a guy from Croatia that makes gaming and other content, on the channel I speak English but I stutter sometimes and I started my YT channel as a joke but later I started to upload more videos and enjoyed it so I will stick with YouTube and aee where it takes my life. I don't upload daily because I'm still in school but I will try to upload as much as I can."	2014-12-06T08:38:21Z	en	HR	1119475	4130	67
UCleXc4CpeI03OQKZXQSTS7A	Benac97	"T9CK5W CODE 2.Rujan(09).2016 - 100+ SUBOVA 21.Veljače(02.)2017 - 200+ SUBOVA :D 22.Veljače(02.)2018 - 300+ SUBOVA :DD 7.Ožujak(04.)2018 - 400+ SUBOVA :DDD 23.Siječanj(01.)2019 - 518 SUBOVA :DDDD 19.Lipanj(06.)2019 - 1000+ SUBOVA :DDDDD 22.Lipanj(06.)2020 - 2820+ SUBOVA :DDDDDD PC Spec: RAM : 16GB SSD : 512GB GRAF. : GTX 2060TI PROCESOR : Ryzen 5 2600x KAMERA : Logitech c920 TIPKOVNICA : Volcano Gaming Mehanical MIŠ : HyperX Pulsefire FPS Pro"	2013-11-02T19:23:38Z	hr	HR	212919	3970	23
UCIyI4m356BEV96H6AdJLoWw	Aleksic		2015-11-09T17:21:05Z		HR	228166	3950	12
UCN0tDkHv30t-0d0PywU7d0w	"OverHyped Gamer"	"Passionate about Gaming! 🤛 Nr.1 PlayStation Trophy Hunter in Croatia!🎮 Making Trophy Guides on YouTube! 👀 Far Cry, Assassin's Creed, God of War 💓 All video game fans are welcome on this YouTube channel! I primarily create content exclusively for the Playstation console. On this Youtube channel, my main goal is to create a community of people and gamers who will socialize with each other, help each other, and gain new and interesting friendships. I cover a lot of indie games and easy platinum games, so you can find many games released by EastAsiasoft, Ratalaika, Sometimes You and other publishers on my channel. Also, when AAA game comes out, I always cover it, and as interest grows I will do it more and more. Approach: I usually do 100% walkthrough of the game on this channel or short guides where I cover all the trophies and talk about the easiest way to win platinum. My greatest wish is to be recognized as a good person who will always be available and help you in some way. "	2014-03-05T15:51:43Z		HR	1605650	6200	937
UC75dV-n5FMNGJNSx6wBL5GQ	"Ivo Sivo"	muzika	2017-10-21T15:58:10Z		HR	330453	3750	8
UCtC2S3-tSFMotgY28EPF46A	Andrea	"Pozdrav! :) Ja sam Andrea! Square Mile Of Style kanal je moj kutak u kojem pricam o modi, kozmetici, sminkanju, putovanjima, zivotnim iskustvima i raznim temama koje smatram zanimljivim i korisnim, u kojima se svatko moze pronaci! :) Ideja o ovakvom video formatu proizasla je iz pisanja bloga, ali i iz zelje da na neki drugi nacin budem prisutna na nasim podrucjima nakon selidbe u Svedsku i da se bolje povezem sa gledateljima/cama i citateljima/cama na nasim prostorima. Snimanje videa je moja ljubav u slobodno vrijeme i u tome neizmjerno uzivam :) Kontakt za suradnje: andrea.simunic@hotmail.com Instagram: @squaremileofstyle"	2010-03-05T14:05:56Z		HR	105307	3590	6
UCpoRqB78YE3Ipe5hTUekDoA	"nxcato [ hiatus ]"	" 🌸 ------------------------------------------------ 💠 Editors: -SVP15,capcut -IbisPaintx, FireAlpaca for manips/art 💟 |Ally/Als/Alison/Eloise/| -Other Nicknames:Mikata,Tailsy,Karachi,LC,jelly bean,Fricker Fracker,Bishflake,Nekina,Allu [friends ONLY] She/Her 27.5 🇭🇷 Gemini ♊ -Hufflepuff- 💛 Editor/Gamer/Artist🎶 -Anxiety n Depression⚡ -asexual single pringle -genuine but can become rude if borders are crossed 👍 -chaotic 💅 AIB & NEO/TWEWY supremacy 🛐 -------------------------------------------------- 🌟Personas: Aleu,Francis,Oliver,Tails, Neku,Little Cato,Daring Do,Robyn,Perdita,Esperanza,Shoka,Nagi,Rindo,Dusty,Tiffu,Arisu,Cam,Ben,Caitlin,Tails ✨Other: Michiru,Kyoka,Vaporeon,Frodo,Kinsey,Giulia,Pepeline,Suzume,Rain,Lil Lighting,Inkling -------------------------------------------------- OCS: dm for my Toyhouse 💜 🎵Music Interests🎵 -Imagine Dragons,The Neighbourhood,Neffex,Daughter,Bring me the horizon ,Mother Mother,Lights,Taylor Swift,1D,Owl City,21 Pilots,Alec Benjamin and more "	2015-06-17T10:19:54Z		HR	99628	3800	292
