id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UC5R02pNip-Ykd4BvL3V6C8g	"Bullet Official"		2015-06-09T08:50:21Z		HR	19923	509	7
UCVHEVk0BzW4vTHTIYfpKiHQ	Essu	"- Anime - Edits - Genshin Socials: Discord - discord.gg/SxJYnmu Twitch - https://www.twitch.tv/itsessu Twitter - https://twitter.com/NotEssu 100 ✅ 200 ✅ 500 ❎ 1000 ❎"	2017-04-03T14:06:42Z		HR	125068	498	68
								
UCk_tjclQAi5BYBjW2-qiPeQ	Mario	"Stream-am igre Main igra: Apex i PUBG"	2017-10-19T21:37:53Z		HR	0	429	0
UCI6pKljX81g3vuK2SYj62rQ	"Radio Mrežnica"		2014-03-27T08:06:38Z		HR	581973	532	301
UCcTuFWLzgzgqcX6DUsuZakA	"Luka Rodiger"	"Pajdo Čakovec Pajdaš Čakovec Fast Food PAJDAŠ Čakovec Pajdo Bok Pajdo"	2014-11-15T09:48:50Z		HR	59779	425	1
UCQCvvFlNszfeedywXHmSOCg	ClaudioTheWarrior		2017-06-18T19:10:53Z		HR	72651	543	591
UCNQZBOn1ZgN3onjK5wyKt_A	"Eli Talbot"	"i like making music :) "	2016-06-30T12:32:59Z		HR	51554	456	52
UCw3Bu8ReZqIIwssMsSx9myA	JOZATHEMAN	"Croatian teen doing some random videos, noob game developer and also trying to learn how to make music Also if you are lucky enough, i might subscribe back, or you just ask me and ill sub anyways i just wana help anyone im need My discord tag: JOZATHEMAN#2941 and my server: https://discord.gg/DfsWsHb5uH 1k hit at 15.3.2022. 23:56"	2018-01-01T10:28:36Z	en	HR	971035	1290	294
UC6C_r6H2mkAQ39zT-qmbltg	"Radovic Roberto"	"Pozdrav ljudi ja sam Roberto poznatiji kao Enigma. Snimam sve i svasta pisite mi u komentare na klipove sta bi htijeli da snimam Bussinesmail:Radovic.roberto@gmail.com 50 SUB-1.6.2017 100 SUB-1.7.2017 200 SUB-3.7.2017 400 SUB-25.8.2017 800 SUB-? 1.600 SUB-? 3.200 SUB-?"	2013-05-16T20:03:19Z		HR	86470	428	6
UC4etYk4NegxtqNPj9v6ccAw	"GROLE grozdanic"	"Backing Tracks, Hip Hop Tracks, Live Drum Tracks, Instrumental Music, Music Tracks........"	2015-11-09T11:26:34Z		HR	438644	581	127
UCz0WSqA-RjzXxILgd6bpKNA	5kylord	"I play UHCs and some other games, I think. Also occasionally make montages Banner and profile picture by PhenomCloud"	2015-06-07T20:24:41Z		HR	160121	425	438
UC73fYyZiEnbCYhVG40fObVA	"Dolores - Amanti Alea"		2007-05-30T15:41:39Z		HR	33180		55
UCBoNbtwfqoCryddV60mOrTg	"Kroatien für Auswanderer"	"Hey, ich bin Franz und ich bin nach Kroatien ausgewandert. Auf diesem Kanal teile ich meine Erfahrungen und Erlebnisse als Aussteiger und Auswanderer nach Kroatien. Nach langen Jahren hatte ich genug von Deutschland und mein Traum war ja schon in jungen Jahren vom Auswandern. Doch es sollte noch gut 30 Jahre dauern bis ich endlich den Schritt getan habe und so bin ich in Kroatien gelandet. Warum Kroatien? Ich war schon immer von diesem Land begeistert und als Bergsteiger liebe ich natürlich die Berge aber auch das Meer und in Kroatien habe ich beides zusammen. Ich würde mich freuen, wenn ich Dir mit diesem Kanal wertvolle Tipps und Hinweise geben könnte, und wenn Dir mein Kanal gefällt aboniere ihn. Bei den gesetzten Links unter meinen Videos handelt es sich um Affiliate-Links. Wenn Du über diese Links etwas kaufst, werde ich mit einer kleinen Provision am Gewinn beteiligt, das Produkt wird jedoch nicht teurer. - Vielen Dank Kontakt: franz24.noebauer@gmail.com"	2018-04-07T10:15:32Z		HR	76563	957	68
UCFvfbJnT723gnr8k82D8Dxg	"Alex - electrical engineering"	"I am Alex and I love to experiment with electronics but I also like to playing with electricity, build things, playing PC Games, repair old equipment. Thank you for watching my videos, a subscription to my channel would be fantastic !! And always play safe !"	2011-11-09T14:54:33Z		HR	24839	436	59
UC0ph8kNFPxb8cSzVRpn_Oag	"Enver Palalić"		2010-06-13T00:38:10Z		HR	520087	482	555
UCCpRmwm9Khes3fky055KQvQ	Begi	"Najjači kanal u univerzumu. 13.08.2017 - 0 subscribera 24.12.2017 - 50 subscribera 19.06.2018 - 100 subscribera 07.04.2019 - 200 subscribera 05.04.2020 - 300 subscribera"	2017-08-13T01:25:18Z		HR	57862	475	2253
UCP_5TFxgZnVzpc5CIrNichw	baczx9r	"- sve povezano s moto svijetom - all connected with the motorcycle world"	2011-07-10T22:14:00Z		HR	530146	592	232
UC_co6ac3HhGo_o2i9cva6Jg	"prod. strx ♪"	"IG: @stirjxn or E-mail: bungeecord3@gmail.com "	2014-03-03T13:47:33Z		HR	3448	401	6
UC4i1XuAxd7aob-d0vC0ZrUQ	zeDoSauRus	"Bit of everything, mainly FPV related!"	2008-10-17T18:20:33Z		HR	59860	400	189
UC4VumGzwG8CrYNaZglwceKg	"Dean Dvornik"		2011-10-15T20:58:36Z		HR	340139	561	50
UCy-zeQ9ky3D82o7mC0WzWEA	"Goran VON Karkin"	"The Official YouTube Channel of Goran VON Karkin!"	2018-03-23T23:12:05Z		HR	78477	564	140
UCTBTZaFo8YwJib1mOhlXmXg	"Gabriel UFO ツ"	"Political Activist, sometime rude in comments, in telepathic communication with some entities called Archangels ! Placed to build earth in Paradise ! BUT do i will ?!?! Official Twitter account: https://twitter.com/AnArchangel2"	2011-09-05T16:23:23Z		HR	24086	379	19
UCFVwdfOHliHXdutq4t4mR_g	RandomStuff	"Beyond the everything."	2020-01-19T18:06:18.135684Z		HR	17447028	5710	352
UCSsCFkAlasQeWEZwJXjFWFw	"Duje Borović"	" Pozdrav, na ovom kanalu se bavim uglavnom prenošenjem novinarskim stvarima obavijesti u svijetu povremeno glazbu objavim . Također bavim se gaming-om , razne igre od RocketLeague do THEForesta.... ukoliko ste zadovoljni mojim sadržajem podržite me subscribom. /ENG/ : Hello, on this channel I deal mainly with the transmission of journalistic information in the world, I occasionally publish music. I also do gaming, various games from RocketLeague to THEForest .... if you are satisfied with my content support me by subscribing. "	2016-07-08T11:52:51Z		HR	38028	417	16
UCmVJaW9dgMRoSQmX7TuOtDA	"LAW PUBG"	"Thanks all ❤ "	2019-05-09T14:45:39Z	en	HR	5334	499	34
UCvUzIRXG9hn-OHI2p91vchg	"Phil Drake"	"Hey guys Phil Drake here and welcome to my channel! You like movie soundtracks, covers, vlogs, or reviews? You've come to the right place. Video production and music are my passion and things I want to share with you. Stay tuned and see ya."	2010-09-25T16:58:10Z		HR	165672	446	505
UComjnvXjKdNjAJK5gHWxqEg	"Omiš Guitar fest"		2012-01-08T12:48:19Z		HR	155427	382	133
UCrlrO9M7Sxwfo0T42INRWyg	Pajo	"LIKE,SHARE & SUBSCRIBE, Đabe JE Follow na Trovo:https://trovo.live/Pajo232 Instagram: https://www.instagram.com/pajo232/ Discord Balkan Ilegal Corona RP : https://discord.gg/VJQUSS4NVX Podržite ovaj kanal : https://streamlabs.com/pajo2221 Specifikacije kompa: Procesor;Amd FX 8350 Eight Core 4.0Ghz + Corsair H45 Hydro Performance vodeno hlađenje Matićna:ASRock 970 Extreme 4 am3+ Ram: 24gb DDR3 1600mhz Plexi HD + G.Skill Ripjaws Grafička:Amd Radeon R570 RS XXX Edition 8gb GDDR5 (XFX) Ssd:Crucial BX500 240gb + Hitachi 500gb hdd Monitori: Philips 236VL 23 incha + Samsung SyncMaster206bW 20 incha i Philips 220E 22 incha Mikrofon: Marantz Professional Pod pack 1 with Broadcast Arm Sluške: Razer Kraken Pro 7.1 Miš:Sharkoon Skiller SGM2 6.400dpi Web kamera:Logitech C270(720p) Tipkovnica:CoolerMaster Devastator II Kučište:CoolerMaster HAF932 Advanced Napajanje:Corsair VS650 Operativni sustav: Windows 10 Pro(64 bit) "	2011-04-17T22:56:28Z		HR	20833	357	192
UCQw2nCpf2x1N_Y1c5AETtZA	"Money Collection Review"	"Prikazivanje starog kovanog i papirnatog novca/review old paper notes and coins CILJ MI JE NAPRAVITI E- KATALOG kovanica i novčanica #numismatics #coins #banknotes"	2019-02-20T12:09:36Z		HR	50575	539	202
UChnX8DQEerCI1tNI8hDSD_Q	"Croatia Dashcam"		2017-11-15T14:21:50Z		HR	64091	354	67
UCN3k3Pk5BGgdPk2hF9B1T6w	"Saab Railfan310"	"Just a normal railfan who likes freight trains, especially freight cars in Vinkovci, and around, most of times i""ve spent in Hungary becouse there are many better trains since your Croatia pretty much sucks for railfanning, and there are not good freight cars. Our passenger rolling stock are pretty much ugly, especially carriages, locomotives in new liveries, they look like shit and Hungarian and Austrians railways are much better than Croatia. Everything in Croatia is about money, so i""m not patriotic Croatian and i""ll continue support Austrian and Hungarian railways anyday. I like mostly tankcars, boxcars. Please visit my subsidiary YT channel olny suitable for European freight cars walkaround. (PLEASE NOTE OLNY FREIGHT CARS) https://www.youtube.com/channel/UCeJ0oqyit55Wm6ILQgOOKBA "	2016-05-03T22:15:48Z		HR	180889	442	540
UCL5wZ4ssuaNtbVZrI27t8Ow	"Tús Nua"	"Two people who live in Croatia, a lot of genre mixing, and occasional guest musicians. BOOKING: Nebojša Petrović (Rock Svirke Agency) nebojsa@rocksvirke.com "	2014-10-17T20:24:59Z		HR	73783	400	20
UCE6Y1QATEjYp6szvMakIOlw	"Zvona ZG Nadbiskupije"	"Na ovom YouTube kanalu naći ćete različiti sadržaj vezan za crkve i zvona: prave plenume, ideje za nove plenume, snimke crkvi, ideje za proširenja plenuma te simulacije starih plenuma. Inače, za zvona sam zainteresiran od 2013., kad sam imao 12 godina. Nisam nikakav profesionalac, nego sam čisti amater te se bavim zvonima isključivo za vlastitu dušu. Molim bez uvredljivih komentara jer iste brišem te autore tih komentara blokiram. ---On this YouTube channel you will find different content related to churches and bells: real peals, recordings of churches, ideas for new peals, ideas for expansing of peals and simulations of old peals. By the way, I'm interested in bells from 2013, when I was 12 years old. I'm not professional, just amateur and bells are hobby for my soul. Please, I won't tolerate pejorative comments. Pejorative comments will be deleted without warning and authors of these comments will be blocked."	2018-04-06T07:28:19Z		HR	293329	477	281
UCMEe2p8CMfZbtSX2BnA3gGg	gokucore	"I like goku and im really inactive Instagram- w0rmiezz/irlworm_ Discord- petra#7640"	2017-03-29T18:52:18Z		HR	10201	335	11
UCj5DXY7yxMBvpraZb5pA5CA	PajoX		2011-11-25T16:08:57Z		HR	805	331	16
UC4gDtBpKUDcE2FFTm-ETWyw	"Ivo Ozic"	"Razna događanja u Opuzenu tijekom godine"	2006-12-03T18:27:14Z		HR	479442	350	324
UCeUBZFZyQIK3JrNlvt-JQgg	"Petar Razović music channel"		2012-01-22T13:34:48Z		HR	126548	400	392
UCv9pujLze_W05NQX7dMi0Og	RedRabbit	"🐰Hello everyone and welcome to my channel! On this channel I will be making all sorts of gameplay videos as well as streams! If you are interested make sure to subscribe! Currently it is all simple but in the future it will defeneatly be alot better! My goal is to make others enjoy my content!😊🐰"	2017-09-26T08:09:39Z		HR	5538	320	37
UCSAuF6mxeJfPG8psriPMXVQ	Burnich	"Young man on a journey towards the way of the stoics and becoming a renaissance man. This channel is about exploring different perspectives of life, philosophy, life-style and self-improvement, and all of it is spiced up with a touch of comedy and light-hearted comments. "	2017-07-06T10:39:13Z		HR	32098	374	94
UC6VKtovZbohHn4_DN2fycCQ	"Magdalena Snježana Košta"		2011-05-07T13:32:27Z		HR	346584	379	87
UCawOB6pv7pXyK6S7giSvkLg	"Dashcam Croatia"	"Snimamo i objavljujemo videa od naših pratitelja. Na našem kanalu možete pronaći različite zanimljive ali i opasne svakodnevne situacije u prometu! "	2007-02-10T16:01:54Z	hr	HR	211935	517	311
UC8ibMOk-2fU3zy2K_OfSiuw	"Beco96 "	👊🤟	2011-09-01T15:30:01Z		HR	384054	384	360
UCmjnP4tRxcjiwyajbCvwtzQ	"PC Advices"	"Advices for PC's and played games"	2012-05-07T21:10:28Z		HR	409080	486	53
UCx1IKaReRc2_mMmEhhoOlnQ	"HDS RecordingPlusScore"	"Dobrodošli na recording+score kanal Hrvatskog društva skladatelja! Nakon prisjećanja na veterane, playliste ćemo svakog tjedna širiti snimkama i partiturama naših članova i prijatelja, kao i najnovijim djelima predstavljenim na hrvatskim festivalima suvremene glazbe… Welcome to Recording+Score channel by Croatian Composers' Society! After a tribute to those who are not with us anymore, we'll expand our playlists weekly with scores by our members and friends, as well as with new music presented on Croatian events specialised for contemporary music… Supported by HDS & Cantus Expert consultant: Nikša Gligo Logo & Intro: Ana Nikolić Baće Channel Art - Dubravko Detoni: Grafika III / Phonomorphia 4. Channel editor: Vanja Lisjak"	2017-04-05T16:16:01Z		HR	71356	381	142
UCIcTPP6WIxskc-QCRtBRFdw	98976h		2008-06-07T15:49:16Z		HR	672227	331	92
UCq-17vvBvWyaxCcH49-JQvg	"Classic Games to Play Collection"	"Welcome to the Channel CLASSIC GAMES TO PLAY COLLECTION. Here you can watch videos of old and best Classic Games that have been played and are still being played. SUPPORT OUR CHANNEL BY CLICKING SUBSCRIBE! THANKS!!! And if you’re interested take a look at some even more classic games http://zabavninet.info/category/igre-online/ Enjoy *** Advertising If you want advertise your own website, blog, service product or something else on the page https://zabavninet.info/oglasavanje/ contact us at the email address centaur4@gmail.com The price is very reasonable! *** Ako želite da se neka vaša web stranica, blog, usluga, proizvod i slično pojavi u vidu oglasa ili članka na portalu https://zabavninet.info/oglasavanje/ slobodno nam se javite na email adresu centaur4@gmail.com Cijena je vrlo povoljna! "	2015-02-07T08:44:45Z		HR	2539703	3740	2603
UCW7gG8mbQeIjJZHjuAr7cXw	"Nez Studio"	"►Amir Puškar | Tekstopisac | Glazbenik | MC | Producent ►Hrvoje Šeparović | Tekstopisac | Booking menager ►General Manager Amir Puškar ►Press contact Amir Puškar | +385953975188 Hrvoje Šeparović | +38596765488 ►Booking agent Amir Puškar | nezstudioofficial@gmail.com Hrvoje Šeparović | hrvojeseparovic@hotmail.com ►Genre Svi Žanrovi glazbe"	2017-02-25T16:30:42Z		HR	375947	508	64
UC-KxKuel9JebwIm8WEym5NA	"Uspomena na dječaka"	"HR: Snimam sve vrste vlakova oko Zagreba pogotovo oko: Zagreb Zapadni Kolodvor, Sesvete, Ranžirni Kolodvor Zagreb, Klara, Sesvetski Kraljevec... U Slavoniji : Našice, Virovitica i Osijek. Uglavnom gdje stignem. Hvala svima na podršci i otkriti ću lice kada budem imao 1500 pretplatnika. ENG: I record all types of trains in and around Zagreb: Zagreb Zapadni Kolodvor, Sesvete, Ranžirni Kolodvor Zagreb, Klara, Sesvetski Kraljevec.. In Slavonija: Našice, Virovitica and Osijek. I record when I can. Thank you all for support and I will make face reveal when I will have 1500 subscribers. #Vlakovi #Trains #Züge"	2012-01-29T08:14:37Z		HR	36677	367	107
UC19FT9IVj1NZPFR2itNKIbQ	"Capoeira Luandae"	"Centro Cultural Luandaé Capoeira"	2006-06-29T18:18:27Z		HR	494477	318	285
UC3juUvixhgXYPiLuqaHCO_w	K98postman	"Channel of gameplays, mod showcase videos and more :D Contact on Resident Evil Modding Site @k98postman: http://residentevilmodding.boards.net/ Discord: K98Postman#2836"	2012-02-15T16:46:44Z		HR	131744	408	259
UCz7BBH05yIwwa-mK58tOysw	Kynoi	Idk	2015-10-13T14:57:30Z		HR	15005	296	47
UCCgQUxRWgZqIIzDcU2B9dag	Bare	" ᴘᴏᴅʀᴢɪᴛᴇ ᴍᴏᴊ ʀᴀᴅ ɪ ɴᴀ ᴅʀᴜɢɪᴍ ꜱᴏᴄɪᴊᴀʟɴɪᴍ ᴍʀᴇᴢᴀᴍᴀ ! 𝕀𝕟𝕤𝕥𝕒𝕘𝕣𝕒𝕞 -https://www.instagram.com/bare_.yt/ 𝔻𝕚𝕤𝕔𝕠𝕣𝕕-https://discord.gg/TYQGnWPN2s 𝔽𝕒𝕔𝕖𝕓𝕠𝕠𝕜-https://www.facebook.com/luka.baric.2007 "	2015-11-17T19:54:53Z		HR	8311	327	6
UCVf-rxCba0XnTlm-z3OPdbA	"Sasha Mihalik"	"Dear Visitors ... For more info and details about *Q* Instruments feel free to write me to my mail: sasamihalik@yahoo.com Many people are interested and just can t answer all mails at once ,so please be patient and sure that i will contact you back in day or two Thanks for support and nice words Listen to the music and enjoy your life *Q* maker"	2010-02-19T10:17:36Z		HR	55967	296	156
UCA9lAa3dqMa4UPw_pe24Y_A	"TEA CRAZY"		2014-05-02T16:28:30Z		HR	9858	279	212
UCyy40xQLIZx-Cavmki_MUkQ	Vrabo	"I make random songs. Feel free to use any of my songs for any projects you'd like to have them. I'd love to hear what you can do with my songs! :D "	2013-07-08T03:55:19Z		HR	5978	312	40
UCIKtwP3p10Ci3wRkFYiZTpw	"Siniša Bosanac"	"Kanal koji nije specijaliziran za jedno područje."	2018-03-14T08:48:02Z		HR	386967	516	827
UCy9Y-KjoiWzYHGdRzxjMsgA	"Ntl Ntl"		2015-11-18T12:03:20Z		HR	2777974	633	417
UCoIPS3pHvHgfumTM0qupWug	"Shatro Jack"	"Bok ljudi, dobrodošli na moj kanal. Igram trenutno Warzone i Cold War. Ako vec nisi nabaci sub i uzivaj u mojim live stremovima i video zapisima. Discord Kauboji: https://discord.gg/sNvjH9su #AjmoKauboji"	2015-04-21T19:05:50Z		HR	11621	254	247
UC7ynwu3TVXZNUeDl57QeFww	HŽ-Trains-Croatia		2019-09-19T19:32:25Z		HR	58053	338	126
UCITnDn2VZfSRLRFs1U_smBg	"Fister PC"	"Mostly 3D modeling and watches :)"	2016-03-09T22:26:12Z		HR	63132	271	35
UCfQhaB4aezEx3NchGUm-pPw	"Saša Škorić"	"Without music, life would be a mistake. Friedrich Nietzsche"	2006-05-30T15:03:12Z		HR	1026378	262	360
