"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"899";"45";"Brutalna Kifla";"Gaming";2170;133;40100;2021-05-01;"http://www.youtube.com/channel/UC5H8iCkCcZoaAG31Oc5lJ9Q"
"900";"45";"LeAny";"Entertainment";2170;114;420000;2021-05-14;"http://www.youtube.com/channel/UCONvxLlS73V7KSRBaQPQ2hQ"
"901";"46";"TransmeetTv";"Music";2160;819;1640000;2010-12-16;"http://www.youtube.com/channel/UCXgjQ5dbLlMOO_WrTu4nsdg"
"902";"46";"LACH official";"Music";2160;10;988000;2021-05-04;"http://www.youtube.com/channel/UCqKhJc5mIytPG59YuCErSzw"
"903";"46";"RagnarZD";"Entertainment";2160;531;122000;2021-03-07;"http://www.youtube.com/channel/UCp7wEym6voUmQnPxTJ9RrHw"
"904";"46";"Sandy Kovaèeviæ";"Sports";2160;38;150000;2021-05-13;"http://www.youtube.com/channel/UCp2Xwx_rFxReKxX6mzd-AuQ"
"905";"46";"Bistrièki ZVUKOLIK";"People & Blogs";2160;420;1530000;2019-05-07;"http://www.youtube.com/channel/UCCw9_ccdWQeSdg5JJozDV2w"
"906";"46";"Revilo TM";"Gaming";2140;216;58200;2021-05-06;"http://www.youtube.com/channel/UC28AE-hk7epgyRmsKZpGLQw"
"907";"46";"Tops Balkan";"Education";2130;14;3280;2021-04-11;"http://www.youtube.com/channel/UCRDSEOuqaSwB2dws_LL50VA"
"908";"46";"UnableToLxve";"Gaming";2110;49;104000;2021-05-08;"http://www.youtube.com/channel/UCU8l1A15l5amDPlOhmYJggQ"
"909";"46";"Marija H-G (poetkinja)";"Music";2100;96;2100000;2020-07-28;"http://www.youtube.com/channel/UCXGpqxjGmtaPHwJfek3TIfQ"
"910";"46";"Kitchen Resa";"People & Blogs";2090;133;195000;2021-05-05;"http://www.youtube.com/channel/UCmmy5prNuJ5BGN5W6pm797g"
"911";"46";"Travel Tigers";"Travel & Events";2090;1413;3200000;2019-10-22;"http://www.youtube.com/channel/UC4ZH2QxocdTfsUdcfxxSwlQ"
"912";"46";"vedran ljubenko";"Music";2080;18;1170000;2021-06-12;"http://www.youtube.com/channel/UCgB7GVK6VcrT_arRJT-oMJQ"
"913";"46";"goran2003";"Autos & Vehicles";2080;497;1700000;2021-04-06;"http://www.youtube.com/channel/UC_BY-RGEu4yw_SLoy-QW50A"
"914";"46";"badh8me";"Gaming";2070;99;1690000;2020-09-06;"http://www.youtube.com/channel/UCIc_FKALKVyi-VRo3ItIfQw"
"915";"46";"E<U+009F>á´<U+009C>É´á´<U+0080>";"Music";2060;170;570000;2021-05-15;"http://www.youtube.com/channel/UClvLMfy7XUaH6GpS6FAobhQ"
"916";"46";"Zepelin Beats";"Music";2060;480;407000;2021-05-02;"http://www.youtube.com/channel/UCoK4eX5rDQkH21h3du8pxOg"
"917";"46";"IMA NADE GROBNIK";"Music";2050;935;2230000;2021-05-13;"http://www.youtube.com/channel/UCjfHGZv6CRKz9LTkcABLD0A"
"918";"46";"HR";"Music";2050;149;2450000;2021-05-01;"http://www.youtube.com/channel/UCeNcXN4qrpPfkyRr2I8H84g"
"919";"46";"anjahra";"Music";2040;107;1520000;2018-06-10;"http://www.youtube.com/channel/UChtXyUT6k5CZteSVGvqbPKQ"
"920";"46";"DAST CHANNEL";"Gaming";2030;196;164000;2021-05-20;"http://www.youtube.com/channel/UC4nWZGlmUj1XDSzXk2ak8Hg"
"921";"47";"AS MEDIA";"Music";2010;1025;1550000;2021-06-17;"http://www.youtube.com/channel/UCmTsG3b8SzhAEyvxm1SxhJw"
"922";"47";"Pera";"Film and Animation";1980;240;1080000;2019-10-14;"http://www.youtube.com/channel/UCp-Qi02l2urn8A_i2Iy4pOA"
"923";"47";"Novinet TV";"Entertainment";1960;3262;2250000;2021-06-10;"http://www.youtube.com/channel/UCOC5KRHvB28Rdf9CoDasgmw"
"924";"47";"IronicGti FPV";"Science & Technology";1960;222;126000;2020-11-13;"http://www.youtube.com/channel/UCi9yDR4NcLM-X-A9mEqG8Hw"
"925";"47";"Leonardo Macesic";"Gaming";1960;377;227000;2020-04-23;"http://www.youtube.com/channel/UCfz9602qM24kuHvblOUuwXQ"
"926";"47";"Kreni zdravo";"Howto & Style";1960;59;908000;2020-10-20;"http://www.youtube.com/channel/UC09xM2CuhvvuOPIb6T7BduQ"
"927";"47";"KRAST";"Music";1960;11;574000;2019-04-21;"http://www.youtube.com/channel/UCV1SOvFyAhF10XlFLi57Ajw"
"928";"47";"SoniaVerardo HrvatskiKanal";"Howto & Style";1960;285;384000;2019-04-03;"http://www.youtube.com/channel/UCIFPaYvIe2eSikH7Kh3ALGA"
"929";"47";"nikola krolo";"Gaming";1960;5;2000;2021-02-17;"http://www.youtube.com/channel/UCYs7wE1Ai_JBrEnEH-MyHnw"
"930";"47";"File001";"Nonprofits & Activism";1950;195;33200;2021-05-12;"http://www.youtube.com/channel/UC7aKRz7AOj3tTaBwQdSmS-w"
"931";"47";"OSIJEÈANI__1947";"People & Blogs";1950;14;36800;2021-03-31;"http://www.youtube.com/channel/UCSRJNoRyOm6ZaGE40xjaMJg"
"932";"47";"A sad mi daj njen broj";"Gaming";1940;0;0;2021-01-02;"http://www.youtube.com/channel/UCSYlR5qgPCmZD0lJ0UGXaVw"
"933";"47";"Fiumanka";"Sports";1930;85;19100;2020-10-04;"http://www.youtube.com/channel/UCPKfFBWotvNLPQBZ1TQ4pYg"
"934";"47";"Vico";"Education";1920;92;68900;2020-09-27;"http://www.youtube.com/channel/UC3_VBrUAaNdlUq1FuclUFog"
"935";"47";"Feel Your Meal";"Howto & Style";1900;126;248000;2021-05-10;"http://www.youtube.com/channel/UCVUMo8wWanEH4Tz5yWaBKug"
"936";"47";"Krug prijatelja Brune Gröninga";"Nonprofits & Activism";1900;72;210000;2021-05-01;"http://www.youtube.com/channel/UCfCtf5jy9RkrHKqgG3Fjxlw"
"937";"47";"LPS Èarolija";"Entertainment";1880;347;304000;2020-08-06;"http://www.youtube.com/channel/UCArVXaWr_9LgWI1DlItxDPA"
"938";"47";"DAVE IT WORK IT";"Science & Technology";1880;15;737000;2017-09-03;"http://www.youtube.com/channel/UC0IVQplf3OOrzbmS-xiqU-A"
"939";"47";"SUPER FOX LEGEND";"Entertainment";1870;385;61800;2021-05-15;"http://www.youtube.com/channel/UC24saZ0T5Vg05MODQ7M6FcQ"
"940";"47";"Mirjana's video cro";"People & Blogs";1870;1080;188000;2021-05-15;"http://www.youtube.com/channel/UCRAr8pRCa57r5taihMOgZyg"
"941";"48";"Gablec Review";"People & Blogs";1870;3;12500;2020-09-19;"http://www.youtube.com/channel/UCfdd6Adln7gjQNedAZm5rRQ"
"942";"48";"Ljubica Slavonka";"Music";1870;172;1820000;2021-05-04;"http://www.youtube.com/channel/UCe6srZ6_QOUAIbPcKwKYSLg"
"943";"48";"balkanSLAV Gaming";"Gaming";1860;324;146000;2021-05-21;"http://www.youtube.com/channel/UCiXDBDW7K72o_OWnG1ofS1Q"
"944";"48";"Jura Puclin";"Music";1860;22;146000;2020-06-11;"http://www.youtube.com/channel/UC90eP9nI0WTJDd0v8cZwGww"
"945";"48";"Bezbroj Videa";"Entertainment";1860;921;931000;2020-08-12;"http://www.youtube.com/channel/UCk-wq_X5U-e9nNrgfxNQCgg"
"946";"48";"Kajfolk";"Music";1860;534;2020000;2019-06-14;"http://www.youtube.com/channel/UCqRBjvbLNOisBnKy99aUdwA"
"947";"48";"Igor Puskaric";"Film and Animation";1850;104;155000;2021-05-01;"http://www.youtube.com/channel/UCyRH3Up5LQ5xgRPsNWuPEkQ"
"948";"48";"AkvaristiÄ<U+008D>ke PriÄ<U+008D>e";"Pets & Animals";1850;70;198000;2021-05-18;"http://www.youtube.com/channel/UCzend9WJRSl35GaF6tUH1rA"
"949";"48";"Ivan Krolo";"Entertainment";1840;349;597000;2021-04-04;"http://www.youtube.com/channel/UCfnivqtIl0mzZYuskrx1AJA"
"950";"48";"Compy_HR";"Autos & Vehicles";1840;167;2480000;2021-05-15;"http://www.youtube.com/channel/UC7PkoO3MF9i87cqMIwWrkZg"
"951";"48";"KRC CREW";"Sports";1830;16;42500;2019-10-30;"http://www.youtube.com/channel/UCKDNMk4R5WqcA0d_S0snBxw"
"952";"48";"Zetich Gaming";"News & Politics";1820;52;1310000;2020-08-22;"http://www.youtube.com/channel/UCwcx4sXSuumA1fjfYjC27oA"
"953";"48";"Klc-Marin Railfan";"Autos & Vehicles";1810;371;912000;2021-05-16;"http://www.youtube.com/channel/UCqT--OL3DrEqkX2MLbzYpiA"
"954";"48";"MaryjaMery";"Music";1800;13;1480000;2016-01-10;"http://www.youtube.com/channel/UCSA-Hbh2lV9WsND8Tj11wvg"
"955";"48";"Kasko";"Music";1790;22;133000;2021-02-08;"http://www.youtube.com/channel/UCUOdhRB2ae9_a9xAwCl_TRw"
"956";"48";"Damir Vogrinec";"Music";1790;58;312000;2020-11-25;"http://www.youtube.com/channel/UCiK1npXOx6J9nuG8DdMHiBA"
"957";"48";"maracm";"Music";1780;371;1980000;2021-03-16;"http://www.youtube.com/channel/UCiR1CwbYGUpiCo8W3TOQvvg"
"958";"48";"Enjoy Drawing with Mary";"Entertainment";1770;96;87700;2021-05-18;"http://www.youtube.com/channel/UCHPiD4W74vqubgkhv3goZtQ"
"959";"48";"Leoo Yt";"People & Blogs";1760;5;1860;2020-05-21;"http://www.youtube.com/channel/UC2f1-nmNOlWS4Gph4rmP7iQ"
"960";"48";"Franz";"Music";1750;78;759000;2020-02-10;"http://www.youtube.com/channel/UCJPNUIFEK3bC5RpkAuJWYuQ"
"961";"49";"Antiša";"Education";1750;23;14700;2021-06-25;"http://www.youtube.com/channel/UC_4ZX3U1FciTE_L7rNd9cDg"
"962";"49";"Jeremy&Luigi";"Pets & Animals";1750;152;372000;2018-05-31;"http://www.youtube.com/channel/UCLGIMv-ABpIGKN7x_N9BpUA"
"963";"49";"domovinski rat";"News & Politics";1740;111;1910000;2012-03-29;"http://www.youtube.com/channel/UCobEpiUmZ3l6CIPLsivZq6Q"
"964";"49";"Rezus63";"Gaming";1730;127;26300;2020-11-25;"http://www.youtube.com/channel/UCBem4lnUOKk7xUz5zewPFTA"
"965";"49";"Lion game Lion";"Gaming";1710;10;149000;2017-10-03;"http://www.youtube.com/channel/UCL0Mai0KPnavWpOzQl4lKdA"
"966";"49";"ROKYBEAR";"Gaming";1700;1;671;2021-04-20;"http://www.youtube.com/channel/UCiVShVcAoqK1lF-9aJhYADQ"
"967";"49";"SHIRO plays";"Gaming";1690;217;31400;2021-05-15;"http://www.youtube.com/channel/UCL-dnoNZT6tu4B5mxBZQ9gg"
"968";"49";"Daruula";"Gaming";1680;6;56600;2020-10-25;"http://www.youtube.com/channel/UCD_ieVF47IL72S2VqysIJxQ"
"969";"49";"IVAN ARK MOBILE";"Entertainment";1680;41;32000;2021-05-11;"http://www.youtube.com/channel/UCEPGRUzllptYSM9khcj4rAg"
"970";"49";"Zele";"Music";1680;24;633000;2017-02-10;"http://www.youtube.com/channel/UCyW38uv17OdXVNNYVYLC3xA"
"971";"49";"NoKI. V2";"Gaming";1670;245;165000;2020-11-16;"http://www.youtube.com/channel/UCrPtul5xiYNcfqTkR5r5jjQ"
"972";"49";"likota123";"Howto & Style";1670;90;853000;2019-01-10;"http://www.youtube.com/channel/UCKpOH0rCZt02jJHuotszbFQ"
"973";"49";"SERIALS FOR ALL GAMES & PROGRAMS";"Science & Technology";1670;18;2010000;2017-01-02;"http://www.youtube.com/channel/UCDPsJsakAGiRtxj9H2r22ZQ"
"974";"49";"xILoveYouSarahx";"Pets & Animals";1650;143;323000;2020-10-25;"http://www.youtube.com/channel/UCKTztH2qsEFQFW6W2ZlhuDw"
"975";"49";"Producer Vibes";"Music";1640;418;251000;2021-05-11;"http://www.youtube.com/channel/UC9zYlYp-BdtL_BfkoYhVE7w"
"976";"49";"NKVarteksVz";"Sports";1630;294;1070000;2020-10-24;"http://www.youtube.com/channel/UCPAqAEOWv4aa-iE55zdsrOw"
"977";"49";"StreamingHr";"Sports";1630;100;321000;2020-08-28;"http://www.youtube.com/channel/UC59Rq4OuBhV0J5j68_E82bA"
"978";"49";"SDPHrvatske";"News & Politics";1630;1082;3630000;2021-05-19;"http://www.youtube.com/channel/UCKL-tBgTyCmKpOJqxoVTRLQ"
"979";"49";"PatrikCRO-TV";"Music";1620;45;692000;2021-04-30;"http://www.youtube.com/channel/UCD8leuztLCqoT7y7slGs8OA"
"980";"49";"Mirko Miro Ravic";"Music";1620;27;989000;2020-12-30;"http://www.youtube.com/channel/UCoK45b7w875_XcdyHNsYxfA"
"981";"50";"Marko Srepfler";"Science & Technology";1620;971;1610000;2020-12-25;"http://www.youtube.com/channel/UC3iuADw8VNSmAFQmycs5-cQ"
"982";"50";"UNICEFHrvatska";"Nonprofits & Activism";1610;258;2260000;2021-04-23;"http://www.youtube.com/channel/UCiD3aqF9dGiQeJT23TWpCcQ"
"983";"50";"Mladi Katolici";"Film and Animation";1610;30;501000;2020-04-03;"http://www.youtube.com/channel/UC58rqox2NnosFkT3OIdbfmw"
"984";"50";"Blaze Blazeovsky";"People & Blogs";1600;267;134000;2021-05-13;"http://www.youtube.com/channel/UCLmtVkmP_-P0Vpng5psEkCQ"
"985";"50";"ZexMZ";"Entertainment";1600;164;68800;2021-06-19;"http://www.youtube.com/channel/UC_s7QWIScck-yP7METu-Pag"
"986";"50";"Avr'Freak";"Science & Technology";1600;55;1050000;2021-06-03;"http://www.youtube.com/channel/UC02HqxWcllbRHHFoKRXJgSQ"
"987";"50";"KK Cedevita TV";"Sports";1590;1003;837000;2021-05-11;"http://www.youtube.com/channel/UCuBut72b9Uh8CVRC91bv-lw"
"988";"50";"Ratchet CRO";"Gaming";1580;1738;1070000;2021-06-20;"http://www.youtube.com/channel/UChBPNrxPuQwDfew_GqE9-Vg"
"989";"50";"Matija96reventon";"Music";1580;20;2960000;2021-03-17;"http://www.youtube.com/channel/UCFIUnhj_eunIpam02DZjvAw"
"990";"50";"dansilja";"Music";1580;96;1430000;2018-12-09;"http://www.youtube.com/channel/UCIQ2KqCH12ngZexW1nL5xXA"
"991";"50";"Antonio's Music";"Music";1570;33;202000;2021-03-29;"http://www.youtube.com/channel/UCWlQ4MYv-HB9D1oJOs6pFKQ"
"992";"50";"Forever Hrvatska";"Education";1570;162;282000;2020-12-16;"http://www.youtube.com/channel/UCPIHcVwl2Z1ZGILsiKcQBTQ"
"993";"50";"Rodjo";"Music";1560;96;352000;2020-07-28;"http://www.youtube.com/channel/UCDW9w5ecUjJnhe-qOcOEeXQ"
"994";"50";"Darko Mircetic";"Music";1550;1080;1360000;2021-05-27;"http://www.youtube.com/channel/UC8ckJPd6gxUzzzN2JNaVFaA"
"995";"50";"Nadobudni Racing Team";"People & Blogs";1530;95;727000;2021-04-03;"http://www.youtube.com/channel/UCL8Q8CJIu4AB-fHcCjpegXg"
"996";"50";"CoffeeWithDario";"Gaming";1520;246;146000;2021-05-10;"http://www.youtube.com/channel/UCmaDvvSX3Zvf_YaCq8j0Xtw"
"997";"50";"Lëë Sin Only";"Gaming";1510;26;109000;2020-12-15;"http://www.youtube.com/channel/UCK90t2qFsaqcaPToUBg55bQ"
"998";"50";"Brkici";"Gaming";1510;116;317000;2021-03-21;"http://www.youtube.com/channel/UC0VUD0scES8ME6bpu_sgMFA"
"999";"50";"Dora Makeup";"People & Blogs";1510;186;108000;2020-08-17;"http://www.youtube.com/channel/UC41WIccc1SSS43pAgtgcv9A"
"1000";"50";"Etno skupina Èuvarice";"Music";1510;23;627000;2021-01-05;"http://www.youtube.com/channel/UCUH9s4Mbzyu8eVE_fHP-iag"
