"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"1";"1";"Scrille";"Entertainment";NA;NA;181000;2020-06-30;"http://www.youtube.com/channel/UCqt5C7FUWwhVuVhJ_N2YLjg"
"2";"1";"Saluto-Team";"Travel & Events";NA;168;1,06e+08;2021-05-03;"http://www.youtube.com/channel/UCgl_bN1sJ6t8myHDXMAHH4g"
"3";"1";"Ivka Ivi";"People & Blogs";NA;87;628000;2021-04-20;"http://www.youtube.com/channel/UCjJisvyjXYgsTNPluQKVKTw"
"4";"1";"3Dtoys4U";"Autos & Vehicles";NA;175;6,51e+08;2021-03-18;"http://www.youtube.com/channel/UCZaGSnE3zI6zu-RcGdgJv9A"
"5";"1";"Grin Beatz";"Music";NA;726;689000;2021-05-05;"http://www.youtube.com/channel/UCIbytarliDPQ6wf5n_YY2jQ"
"6";"1";"vel cro";"People & Blogs";NA;237;5,58e+08;2021-05-30;"http://www.youtube.com/channel/UCvjVy_fSrSdtr4FevZh31xg"
"7";"1";"domino official";"Music";NA;30;499000;2021-03-09;"http://www.youtube.com/channel/UCUfhFZEaS6tPqdnSeHz5qdw"
"8";"1";"CroAsian Kitchen&Life";"People & Blogs";NA;143;519000;2021-05-13;"http://www.youtube.com/channel/UCs6ZL2NVN3360EENcMJ1LqA"
"9";"1";"Biba Mimas";"Entertainment";NA;5;199000;2021-05-08;"http://www.youtube.com/channel/UCTWDIQ566ZwkIqdCBhOUgMg"
"10";"1";"TV Nova Pula";"People & Blogs";NA;3105;842000;2021-05-15;"http://www.youtube.com/channel/UCe_tp4aZoWzjd4P9gohGFGg"
"11";"1";"Love mama Africa";"Education";NA;770;2,05e+08;2021-05-23;"http://www.youtube.com/channel/UCIcgt62PZgt4Ac5lz6UlJdQ"
"12";"1";"Vedran Badun Adventures";"Entertainment";NA;416;1,25e+08;2021-06-13;"http://www.youtube.com/channel/UC5lZ43BS7FZHRtaWTeDoKgA"
"13";"1";"Zodia";"Comedy";NA;159;1,7e+08;2021-05-03;"http://www.youtube.com/channel/UC3wsbu9wd8Q0gMESjLooUIA"
"14";"1";"Snow Ariel";"Film and Animation";NA;114;1,04e+08;2021-05-03;"http://www.youtube.com/channel/UCJqBND3_hH588kNMhu6ZIlA"
"15";"1";"Vuja";"Music";NA;7;344000;2021-03-01;"http://www.youtube.com/channel/UCkdQevwlwVVLSPAyEw6GpCQ"
"16";"1";"Mimin kutak";"Howto & Style";NA;79;629000;2021-06-09;"http://www.youtube.com/channel/UCTKWqdrwU42Ibrhltr3zymQ"
"17";"1";"I am Ana";"Howto & Style";NA;171;2,12e+08;2021-05-11;"http://www.youtube.com/channel/UCFY5sfi8Oq9c3B3XZP6nsIg"
"18";"1";"Green Life";"Howto & Style";NA;1392;4,59e+08;2021-05-28;"http://www.youtube.com/channel/UCEmGkMXO9Gs-rtiHCAFi0jQ"
"19";"1";"dena marki";"Sports";NA;15;331000;2021-03-22;"http://www.youtube.com/channel/UCGGUNp9Ab3mGYS1Iy9lXuTg"
"20";"1";"Nikola Gnjeè";"Nonprofits & Activism";NA;116;115000;2021-03-13;"http://www.youtube.com/channel/UCUcQj7Vn5m2iMa_FnOMs1Ew"
"21";"2";"FPS TEST";"Gaming";NA;610;1,64e+08;2021-05-20;"http://www.youtube.com/channel/UCznWTu_lace3EWS_q28360A"
"22";"2";"frankycro";"Entertainment";NA;268;640000;2021-06-20;"http://www.youtube.com/channel/UCT-mb86hN0rHsBNwjFtFt_A"
"23";"2";"MARCELLO";"Music";NA;14;177000;2021-05-02;"http://www.youtube.com/channel/UC2o_ErQMoBD3-j9XbOyEVAA"
"24";"2";"novimilenij";"Science & Technology";NA;2638;3,53e+08;2021-06-15;"http://www.youtube.com/channel/UCSdWtZ8dN3GjvYDPuEhm9Jw"
"25";"2";"Krakonoš";"Entertainment";NA;84;1,83e+08;2021-02-07;"http://www.youtube.com/channel/UCXS5kte9LYOoHRJG7w7mgKw"
"26";"2";"heydium";"Music";NA;186;2,47e+08;2021-05-09;"http://www.youtube.com/channel/UCMxXT0fAXZnJeBckmkLcN_Q"
"27";"2";"Orhideje Sve U12";"Howto & Style";NA;119;1,34e+08;2021-05-17;"http://www.youtube.com/channel/UCEkN4DnITGAlXQsD74wTQzw"
"28";"2";"Drone Playground";"People & Blogs";NA;21;105000;2021-05-03;"http://www.youtube.com/channel/UCjiy7gvDxr3FMdoba1BmfGA"
"29";"2";"Robyeditz";"Gaming";NA;16;912000;2020-12-27;"http://www.youtube.com/channel/UC16TX3BP4YsJADLGCqn71_g"
"30";"2";"Marco";"Autos & Vehicles";NA;14;598000;2020-12-30;"http://www.youtube.com/channel/UC2xX8pAF3l6mt69XIDPkezg"
"31";"2";"Tihomir Krsticevic";"Music";NA;33;444000;2021-02-20;"http://www.youtube.com/channel/UCi7HrdH8-AyAoW17PThhWKQ"
"32";"2";"Doris Dragoviæ - Službeni kanal";"Music";NA;1082;4,2e+08;2021-04-17;"http://www.youtube.com/channel/UCCD4XMGQSgCozZo19oWYDIQ"
"33";"2";"NeozbiljnaVesnaa";"Gaming";NA;32;797000;2021-03-21;"http://www.youtube.com/channel/UCq6FcEj8L0d1mfDQ2vJgU6A"
"34";"2";"The Impressive";"Entertainment";NA;74;165000;2020-11-15;"http://www.youtube.com/channel/UCkzymDsgtvVpEZISqQ15yzg"
"35";"2";"K.U.L MUSIC";"Music";NA;10;247000;2021-04-29;"http://www.youtube.com/channel/UCTzuOIo-FY1fkIR67LkiVhA"
"36";"2";"BOŽJI ÈUVAR - BIBLIJSKI BOG JE MOJ JEDINI BOG";"People & Blogs";NA;12;299000;2021-04-24;"http://www.youtube.com/channel/UCatBtGZgdMqg9JVMxEAaNcA"
"37";"2";"Ba Nuj";"Music";NA;6;146000;2021-03-03;"http://www.youtube.com/channel/UCcAXUJLr_iueDRUKhfhu4eA"
"38";"2";"Simeon Masleša";"Entertainment";0;0;0;2020-04-21;"http://www.youtube.com/channel/UCC-yIJCVHAr2jq7sBJC2SuQ"
"39";"2";"V HouseMusic";"Music";3;NA;37;2020-01-24;"http://www.youtube.com/channel/UCOUAlNITDBIt6jKvn-s08Jg"
"40";"2";"behind blue eyes";"People & Blogs";4;10;431;2021-01-14;"http://www.youtube.com/channel/UCb0lmqIHAZGwQYibjQbTVdQ"
"41";"3";"Noel";"Gaming";4;25;799;2021-04-16;"http://www.youtube.com/channel/UCvdoCKZp7Di7zdZYdPGSXHQ"
"42";"3";"Radogost";"Gaming";5;4;160;2021-01-08;"http://www.youtube.com/channel/UCcBpUdtiohAoVutybXAkjjA"
"43";"3";"Reticular Beats";"Music";6;4;897;2021-02-02;"http://www.youtube.com/channel/UCF52zDk5RqQG21nznZg2ZOQ"
"44";"3";"Ordnar";"Gaming";6;3;178;2021-03-02;"http://www.youtube.com/channel/UCQMudyrJWQpAzQ-wUqwk1sA"
"45";"3";"Hosthater";"People & Blogs";7;2;177000;2020-12-04;"http://www.youtube.com/channel/UC9TNX3lWMXY2BUEc7S8Gezg"
"46";"3";"D_Archangel";"People & Blogs";7;34;333;2021-04-07;"http://www.youtube.com/channel/UCPS6h3rlQZBNOEB_HTEm9XQ"
"47";"3";"PIDGEON";"People & Blogs";7;23;676;2021-06-11;"http://www.youtube.com/channel/UCm8gdkJE-QQ84EHNejXgQ2g"
"48";"3";"Sami";"Gaming";8;12;126;2021-03-29;"http://www.youtube.com/channel/UCuHe-H2viKZqmHSwzYLP-eg"
"49";"3";"Goran S";"Science & Technology";11;NA;14;2020-11-28;"http://www.youtube.com/channel/UCU3tUhlb2fwQkfQz27Spnmg"
"50";"3";"Matixam's random videos";"Gaming";11;6;148;2021-05-17;"http://www.youtube.com/channel/UC9SazpKSPI8I3bmvb6tsEFg"
"51";"3";"K M";"People & Blogs";13;17;274000;2021-04-25;"http://www.youtube.com/channel/UCGcnfaAMMpQfic9at6C9YgA"
"52";"3";"5waps";"Film and Animation";14;7;508;2021-02-12;"http://www.youtube.com/channel/UCCGrUiLL_yZKoDbXgixBoRw"
"53";"3";"Steve Morgans";"People & Blogs";14;13;415000;2020-12-04;"http://www.youtube.com/channel/UCoMVnd6cxD_UA6VX6SWdBZQ"
"54";"3";"Eye Create Lines";"People & Blogs";15;25;749;2021-04-21;"http://www.youtube.com/channel/UCfay1vudssPxbAitl-bZR1A"
"55";"3";"Karl Anal";"People & Blogs";16;18;781000;2021-05-04;"http://www.youtube.com/channel/UC1bgfz0xnSeqfTmOUaXMAzA"
"56";"3";"ACA B.B.B.";"Gaming";18;49;486000;2021-02-18;"http://www.youtube.com/channel/UCp2w0sTWFNHNfWOSDa-JvlA"
"57";"3";"Hydra";"People & Blogs";18;9;385000;2021-04-16;"http://www.youtube.com/channel/UCVWR55qoI7xH314AHXYmobA"
"58";"3";"Todd Potter";"Entertainment";19;131;1e+05;2021-01-30;"http://www.youtube.com/channel/UCmj3KboqFxl0edcrXdTEyCg"
"59";"3";"Je L Oo";"Gaming";19;26;931;2021-03-29;"http://www.youtube.com/channel/UCTbIACRQjn-L_EXiTvnpI_w"
"60";"3";"Fra Red FF";"People & Blogs";20;2;57;2021-02-18;"http://www.youtube.com/channel/UChRxv7lvteo1r7TItxiB2lw"
"61";"4";"Aleksandar Alobic";"People & Blogs";21;20;341000;2020-12-30;"http://www.youtube.com/channel/UC86aTK-oSjd-Ntm1qSRJmWQ"
"62";"4";"Studio Sonda";"People & Blogs";21;30;888000;2021-04-22;"http://www.youtube.com/channel/UCwbN4vqXWnTa6tcWSqwWP1A"
"63";"4";"Nice Best CHANNEL";"Gaming";22;53;679;2021-04-18;"http://www.youtube.com/channel/UCxLnXoJ6L-UB0G98qUMtgow"
"64";"4";"Matek";"Entertainment";22;30;595;2020-12-05;"http://www.youtube.com/channel/UCp2xRBIuzTOnshhWDvNPE2g"
"65";"4";"Joey O.";"People & Blogs";22;126;772000;2021-04-14;"http://www.youtube.com/channel/UCucGpDGYj1Hs2CoBbxEvpWQ"
"66";"4";"Hrman Vjekoslav";"Film and Animation";24;146;108000;2021-05-23;"http://www.youtube.com/channel/UCiSsrGHSSwmacs8QNW_Jk1w"
"67";"4";"Geert Wachtelaer";"Film and Animation";24;44;112000;2021-03-24;"http://www.youtube.com/channel/UC8aUfuMbmnXe0tUm-mHOABw"
"68";"4";"InSight";"Gaming";25;131;206000;2021-05-12;"http://www.youtube.com/channel/UCABH4i6ECiOSK5tpU8bNoZQ"
"69";"4";"Blagus 3";"Entertainment";25;6;157;2021-05-07;"http://www.youtube.com/channel/UCKcq4wYl4dEe6LQtZNWayuA"
"70";"4";"Filmiæ";"People & Blogs";25;6;547;2020-12-09;"http://www.youtube.com/channel/UCSQjPX9L2ZTKjLjVdiOC2Ww"
"71";"4";"Headhunter 711";"Gaming";25;9;287;2021-01-10;"http://www.youtube.com/channel/UCLbbw49TGtcLTbH6jUr0WKA"
"72";"4";"SfanFZR";"Gaming";27;356;686000;2021-05-19;"http://www.youtube.com/channel/UCkT1QBi_T9TNdDO5phPeryw"
"73";"4";"sim game";"Gaming";28;46;113000;2021-04-02;"http://www.youtube.com/channel/UCdHfeqJHCQYYw6JKBlqg1rg"
"74";"4";"Skadar Project BM";"People & Blogs";29;2;101000;2021-04-10;"http://www.youtube.com/channel/UCMgWTiPNW24rBDQ2kCXYDFQ"
"75";"4";"Oliver GuyAnime";"Gaming";31;60;208000;2020-12-22;"http://www.youtube.com/channel/UCwpNDfRfpKpeFCj-bhG2IYg"
"76";"4";"RAGanimations";"Film and Animation";32;11;237000;2021-04-22;"http://www.youtube.com/channel/UCBkvSdkyah1ES58k04w3ctQ"
"77";"4";"Miki FN";"Gaming";32;NA;67;2020-10-31;"http://www.youtube.com/channel/UCOi1Yko9gg2OHoozWdAgVLA"
"78";"4";"Katican";"Gaming";32;16;251000;2021-05-12;"http://www.youtube.com/channel/UC1G9Ox12eGZ--TxSsX72x_A"
"79";"4";"Jordan Boèvarov";"Gaming";35;127;171000;2021-04-07;"http://www.youtube.com/channel/UCRkMwQQmYmaZVBMREdlKk8w"
"80";"4";"Vanja Saric ProofZ";"Gaming";35;243;338000;2021-05-19;"http://www.youtube.com/channel/UCMsEiudQa2C8S7k3_ZIpH8g"
"81";"5";"Lucy K";"People & Blogs";36;13;848;2021-05-04;"http://www.youtube.com/channel/UCt-IU92r35k9NWDiYqhJvCg"
"82";"5";"L2X Visual Solutions";"Travel & Events";38;16;824000;2020-07-01;"http://www.youtube.com/channel/UCeKE9oEj6F6fPzYCaauCfWw"
"83";"5";"Maiv";"Music";39;57;256000;2021-03-02;"http://www.youtube.com/channel/UCEdLQKRs8WsnHmO-VT0jrHg"
"84";"5";"mario pribolšan";"Comedy";39;462;631000;2021-05-07;"http://www.youtube.com/channel/UCeX27EJwzIY0Oc6qgyhLeTQ"
"85";"5";"Equinox TomoKliso";"Gaming";40;6;186;2021-01-14;"http://www.youtube.com/channel/UC0pDNshQ47iLQ3mf4tyr4dA"
"86";"5";"BigAl 120";"Gaming";40;63;149000;2021-05-04;"http://www.youtube.com/channel/UCK6RJ3rnwyX8GCvwcmnJ6mQ"
"87";"5";"Spiral Drop";"Music";41;12;232000;2021-04-09;"http://www.youtube.com/channel/UCJFJ43_13NR_8kNpvFDPc_A"
"88";"5";"Razijas Küche";"People & Blogs";41;30;634000;2021-06-04;"http://www.youtube.com/channel/UCbmNMUEnnUhPS8xO5E9LLYA"
"89";"5";"the games warrior";"Gaming";43;10;155000;2021-04-18;"http://www.youtube.com/channel/UCVAUylmk6ilevD0qyB1i6bg"
"90";"5";"bepo kovacevic";"Gaming";43;34;501;2021-05-16;"http://www.youtube.com/channel/UCxh9gO3BxGn5Yh8xqA4ZFaA"
"91";"5";"Lord Gigenshtain";"Gaming";44;20;180000;2021-03-29;"http://www.youtube.com/channel/UCZGhDMfPZQ8qcYTjNLa-Mow"
"92";"5";"HomelessTv";"Autos & Vehicles";46;40;171000;2021-01-05;"http://www.youtube.com/channel/UCrExbVonGgo6CBfIyzFHWNA"
"93";"5";"Ana Petroviæ";"Film and Animation";48;28;125000;2021-01-06;"http://www.youtube.com/channel/UC3cQhG0Kabdycv1LCou1_NA"
"94";"5";"yogi";"Gaming";49;3;240;2021-02-23;"http://www.youtube.com/channel/UCNcqsQbXZo06wQLWOnwYScQ"
"95";"5";"fortnite raven";"Gaming";54;62;175000;2021-05-14;"http://www.youtube.com/channel/UCGDh98nJbne9enIXuz1kMxg"
"96";"5";"Lu & Iv";"Gaming";54;33;341000;2021-03-15;"http://www.youtube.com/channel/UCqno8jwelkzseqUAAmIFORQ"
"97";"5";"ErikGamerTV";"Gaming";55;66;171000;2021-03-18;"http://www.youtube.com/channel/UCdtvHLlMzAXlvCznVg3tP8A"
"98";"5";"Fitness Mentor Online";"Sports";55;26;276000;2021-04-25;"http://www.youtube.com/channel/UCqmwiD0gjj_owTlXTARyLzQ"
"99";"5";"DeadlyRedGirl";"Gaming";56;112;253000;2021-02-06;"http://www.youtube.com/channel/UC9js6TaIdyB2b8XClKpSdaw"
"100";"5";"ROKO kingdom";"Gaming";58;94;746000;2021-05-16;"http://www.youtube.com/channel/UCaZzX9EowBUduAYYP817m8g"
"101";"6";"All Father Fazli";"Gaming";61;25;371000;2021-05-08;"http://www.youtube.com/channel/UCtcrKmAcSn6LLtWzYRXBbTA"
"102";"6";"KURTA PoWeR";"Gaming";61;193;181000;2021-04-26;"http://www.youtube.com/channel/UCQQnJAIG_wNwrG5qckGEMiw"
"103";"6";"plazmatick";"Music";62;7;188000;2021-02-23;"http://www.youtube.com/channel/UCDEwqm12MadnmNUS7-YnIdw"
"104";"6";"Lopi";"Gaming";63;31;149000;2021-01-08;"http://www.youtube.com/channel/UC1PoVP9INuZv31yqsdHCdLA"
"105";"6";"Mateja Travel & Outdoors";"Travel & Events";64;25;109000;2021-02-08;"http://www.youtube.com/channel/UCWoKpaKoLsrEu80JYuC-Fjw"
"106";"6";"Autisticni Zderpe";"Gaming";66;16;170000;2021-04-09;"http://www.youtube.com/channel/UCjh07fpYPTLr2RkZjx5hkzA"
"107";"6";"MarLa Plays";"Gaming";68;155;765000;2021-05-03;"http://www.youtube.com/channel/UCHEwUMpD-mSGzP2AXTqRVxw"
"108";"6";"Redux Kai";"Gaming";69;51;406;2021-05-18;"http://www.youtube.com/channel/UCJnoz-3o3nEj_UAWb_02Xtw"
"109";"6";"TKALa";"Gaming";70;7;289000;2021-06-05;"http://www.youtube.com/channel/UC-zh5bfseeY5iAki3K-Pdpg"
"110";"6";"klesar.hr";"Autos & Vehicles";71;17;762000;2021-03-25;"http://www.youtube.com/channel/UCKTxPI8JaDyPphjijoKMyeQ"
"111";"6";"Borna Gaming";"Gaming";71;69;205000;2020-12-09;"http://www.youtube.com/channel/UCmc9oh-xnP0Ke_EhAf-R7eA"
"112";"6";"Northaxe";"Gaming";71;117;120000;2021-04-07;"http://www.youtube.com/channel/UChcyquv8KCI4sbXsG6NEr5A"
"113";"6";"Antonio Juric gamer";"Gaming";72;136;406000;2021-05-02;"http://www.youtube.com/channel/UCybCH53fZKf2ezSJ3zGIiyg"
"114";"6";"barbarian zg";"Gaming";73;103;868000;2021-05-15;"http://www.youtube.com/channel/UC3ARPOQCk-RrVizXHQSQs_A"
"115";"6";"FNaF Foxy Aka Henry Mozzert";"Comedy";73;141;313000;2021-06-11;"http://www.youtube.com/channel/UC9ItmNu8uKOlQm3er-FpPug"
"116";"6";"Stilueta";"People & Blogs";73;116;228000;2021-04-27;"http://www.youtube.com/channel/UC83LuWZDC-WeqpNp_OvEGQg"
"117";"6";"wndwz";"Gaming";75;20;155000;2021-04-21;"http://www.youtube.com/channel/UCcV82q30wi96f7hhqEEICdQ"
"118";"6";"CroWolf";"Entertainment";76;70;197000;2021-01-01;"http://www.youtube.com/channel/UC33n6dYuu03t4bPH4wR5cFA"
"119";"6";"Dario";"Gaming";76;NA;10;2021-04-18;"http://www.youtube.com/channel/UCPkVjUiYejqoUVeKIVGcIIw"
"120";"6";"Valito07";"Gaming";78;54;221000;2020-12-12;"http://www.youtube.com/channel/UCrlGFHR28sFLkXxpb4jhp3w"
"121";"7";"Ema Gregoraš";"Film and Animation";79;44;212000;2021-04-27;"http://www.youtube.com/channel/UCLUY8yvBzeuSVqVSoau7whw"
"122";"7";"FunWithFacts";"Entertainment";80;35;271000;2021-05-08;"http://www.youtube.com/channel/UCq9Xd_7WhI-3eIKKW5OkIdg"
"123";"7";"Pixsnip";"Gaming";81;40;505000;2021-02-21;"http://www.youtube.com/channel/UCG62NuVCs9PJ82mK0hp4qlw"
"124";"7";"Gorancek";"Gaming";83;222;627000;2021-04-06;"http://www.youtube.com/channel/UC1OhglJJz56YmHv9omd0K7Q"
"125";"7";"Matty’";"Film and Animation";87;22;691000;2021-04-09;"http://www.youtube.com/channel/UC9mQ0tlzJCxsVNhWdVd0VvA"
"126";"7";"Nova Sorta";"Music";88;13;770000;2020-11-24;"http://www.youtube.com/channel/UCiUc3dPcEDwMJgDxfoLWqew"
"127";"7";"Sivokosi Debil";"People & Blogs";89;7;709;2021-02-20;"http://www.youtube.com/channel/UCeq9xKiGeAw1O88x7n1_QeQ"
"128";"7";"HrcoGG";"Gaming";90;231;272000;2021-05-26;"http://www.youtube.com/channel/UCZfgKujG2pS750e16M9xYzw"
"129";"7";"Radit";"Entertainment";98;5;67;2021-01-30;"http://www.youtube.com/channel/UCh8V8lXDbfb836KdfunLs-A"
"130";"7";"Jure187";"Autos & Vehicles";100;15;231000;2021-04-09;"http://www.youtube.com/channel/UCTNV69QgzZfZBc0Z4qqg4aw"
"131";"7";"Davor Vrban - ZYNAPS VMX";"Music";103;35;772000;2021-05-01;"http://www.youtube.com/channel/UCFmUp-97rHkwGk65kRVE4WQ"
"132";"7";"RP Performance";"Autos & Vehicles";107;108;115000;2021-04-29;"http://www.youtube.com/channel/UCCczzQhyIONxGQ4vPR7OkBA"
"133";"7";"Luka";"Gaming";107;25;887000;2021-04-23;"http://www.youtube.com/channel/UCyK98m6wZwBD1m6LcqYArwA"
"134";"7";"Falcone";"Gaming";110;20;232000;2020-12-30;"http://www.youtube.com/channel/UCOs1hL4EXZAaUXOKWLFu_8A"
"135";"7";"Djoz";"Gaming";111;64;933;2021-03-27;"http://www.youtube.com/channel/UCFTWpUp9lR1DixIh-jAMTLw"
"136";"7";"Ivan Ivec";"People & Blogs";115;26;794000;2021-05-01;"http://www.youtube.com/channel/UCT0xeH3mXMLpOB7NWOiq62w"
"137";"7";"Lovreli";"Science & Technology";119;61;199000;2021-05-07;"http://www.youtube.com/channel/UCL13-jAUvb02dVJwiQLketw"
"138";"7";"Lord Noa Super Show";"Gaming";119;178;1e+05;2021-05-14;"http://www.youtube.com/channel/UCC8Lb3RuFnIsm4PtCTnhMPQ"
"139";"7";"kju star";"Gaming";120;8;45;2021-04-22;"http://www.youtube.com/channel/UCoqBKKhsUMUbtSNYciHyy3Q"
"140";"7";"Dubravko Jajetic";"Gaming";123;324;627000;2021-05-22;"http://www.youtube.com/channel/UCoNQTqGkEJQa5CDKWR5hVxw"
"141";"8";"macosa sedamjedandvajedan";"Autos & Vehicles";123;59;234000;2021-03-26;"http://www.youtube.com/channel/UCUtJ8VH2F4R8Mqg8fIWYVJw"
"142";"8";"Koopa The New Guy";"People & Blogs";124;132;511000;2021-04-21;"http://www.youtube.com/channel/UCNkd3dSa6We_UApGJ3x_a_Q"
"143";"8";"sinycrophotography";"People & Blogs";124;51;144000;2021-04-23;"http://www.youtube.com/channel/UCIS2U0WfaYG_SxfcQvWL36g"
"144";"8";"B&B Kuæa Bajlo, Zadar Kroatië";"Travel & Events";125;22;496000;2021-02-27;"http://www.youtube.com/channel/UCfcpEOAarXLaVzfGzdcqxxQ"
"145";"8";"Grad Osijek";"News & Politics";126;68;265000;2021-03-09;"http://www.youtube.com/channel/UC-ae5VO9WlBa5GfqPxI_IuQ"
"146";"8";"CroatiArt";"Music";126;14;923000;2021-03-10;"http://www.youtube.com/channel/UCFAuqdEX5eaD7grINDlfmNA"
"147";"8";"Dominik Šuša";"Gaming";129;138;117000;2021-05-09;"http://www.youtube.com/channel/UC02-mRB-RR6Y6OFhfLEXHnQ"
"148";"8";"Plane Informer";"Autos & Vehicles";131;67;127000;2021-05-21;"http://www.youtube.com/channel/UC-xI4AZ40taI_je3GTAocQw"
"149";"8";"CJISV";"Gaming";132;41;353000;2021-05-09;"http://www.youtube.com/channel/UCcfPEb1Z9nhgE4kCaLUG7_A"
"150";"8";"Skuba Drums";"Music";134;204;120000;2021-04-11;"http://www.youtube.com/channel/UCVzcCnnj12Zip34qNm3R3LQ"
"151";"8";"ICEY";"Music";135;36;246000;2021-05-08;"http://www.youtube.com/channel/UCHX3WaFzpIAhOAVn4Hbpgxw"
"152";"8";"tai";"People & Blogs";139;26;182000;2021-05-08;"http://www.youtube.com/channel/UCHB765mirDlxslIRAb-4Lfw"
"153";"8";"D3xZ3R";"Gaming";140;17;738000;2021-01-18;"http://www.youtube.com/channel/UCXjoL7XxfYHjIzSG7P62MHw"
"154";"8";"Hella Ella";"Gaming";142;2;157;2021-02-08;"http://www.youtube.com/channel/UCqLAc8vX1ccdzegBLz7_XTQ"
"155";"8";"DjareOnSunshinePop";"Gaming";143;127;120000;2021-05-17;"http://www.youtube.com/channel/UC11gU6nle8RyOYPgyFwgNTQ"
"156";"8";"Andrej Bogoviæ";"People & Blogs";144;15;244000;2021-03-27;"http://www.youtube.com/channel/UCJzn-QOBupcif1wKmaUVuvA"
"157";"8";"Oliver Dragojeviæ Tribute Channel";"Music";150;22;211000;2020-12-07;"http://www.youtube.com/channel/UC5Gjvzdpw1Vx98TjuWEkxxQ"
"158";"8";"Count Zero Records";"Music";154;189;140000;2021-04-23;"http://www.youtube.com/channel/UChJeIxQRDwlmHzXUJ_RodMw"
"159";"8";"SVEMIX SX SPLIT";"Entertainment";156;61;186000;2021-03-08;"http://www.youtube.com/channel/UCdA-1MSfO8U8RFNVYnFFwLA"
"160";"8";"MrGeesikser";"Autos & Vehicles";156;144;256000;2021-04-23;"http://www.youtube.com/channel/UC7U7gOO7GW9YOcp55oxrh9g"
"161";"9";"Sluzbenice Milosrda";"Entertainment";157;25;649000;2020-12-04;"http://www.youtube.com/channel/UC3l8rmaG3yY-d6e2Mgu0jHg"
"162";"9";"KorÄ<U+008D>ula AMV Entertainment";"Film and Animation";159;60;538000;2021-04-01;"http://www.youtube.com/channel/UClE6aEcwsGwsr10KDUdVDzg"
"163";"9";"Koordinacija Hrvatske Obiteljske Medicine PGA1";"Nonprofits & Activism";160;115;238000;2021-01-17;"http://www.youtube.com/channel/UCM8iS8s6T1l92TG7L2jAveA"
"164";"9";"MARKO AKALOVIÄ<U+0086>";"Entertainment";161;90;491000;2021-05-15;"http://www.youtube.com/channel/UCW71p_Rg505c3H42uw3G8zA"
"165";"9";"ZUHJ Dany";"Gaming";162;110;147000;2021-04-06;"http://www.youtube.com/channel/UCK-dAoEZ07IU2y8yMFt5eow"
"166";"9";"Alen Zmaj";"Gaming";163;1152;555000;2021-05-26;"http://www.youtube.com/channel/UCbdQ51Y8ua8StmBANqATQqw"
"167";"9";"Matteo Bancic";"Gaming";164;41;282000;2021-04-01;"http://www.youtube.com/channel/UCEsVIRGka4zAwZAb-rxZH3w"
"168";"9";"Deni Ä<U+008C>op Music";"Music";166;10;560000;2021-04-17;"http://www.youtube.com/channel/UCxfkqwc_fFAH09hQYifyBtQ"
"169";"9";"A1MALA KING";"People & Blogs";168;230;243000;2021-05-20;"http://www.youtube.com/channel/UCWV-B8HhDXTEaOp_N8hjQzQ"
"170";"9";"Crypto Edy";"People & Blogs";169;11;148000;2018-01-30;"http://www.youtube.com/channel/UCCHHvReX-PsxQn545aHEt_Q"
"171";"9";"Bookworm Dreams";"People & Blogs";174;230;108000;2021-05-15;"http://www.youtube.com/channel/UCNjn4L08QpVl81MUYsj-gDA"
"172";"9";"loui boon";"Comedy";179;193;914000;2021-04-09;"http://www.youtube.com/channel/UCBKVg_TeAoWfsrp1W0j3xWQ"
"173";"9";"taris";"Autos & Vehicles";183;53;112000;2021-04-29;"http://www.youtube.com/channel/UCKm8uIKiWp34D_mZKJGiQlg"
"174";"9";"Visit Omis";"People & Blogs";184;27;142000;2020-12-05;"http://www.youtube.com/channel/UC3RUqzx4Aqc0xga9WptkFhQ"
"175";"9";"Marin Adric";"People & Blogs";190;37;544000;2021-05-07;"http://www.youtube.com/channel/UCYw5NeHrABdSsHQyYskpGDQ"
"176";"9";"Toni's RC";"People & Blogs";191;43;126000;2021-05-03;"http://www.youtube.com/channel/UC9Blgr7xm0WXd4MZQ_7GiFg"
"177";"9";"ROBG_Team";"Gaming";193;50;549000;2021-03-21;"http://www.youtube.com/channel/UCY1WbEKf1AlwOnYtet13StQ"
"178";"9";"MAX113";"Music";196;30;241000;2021-01-26;"http://www.youtube.com/channel/UCGegCBkgrRk3BW8O5fwb1kg"
"179";"9";"Nivec";"Gaming";197;67;893000;2021-04-19;"http://www.youtube.com/channel/UCV9xGk3A8O1AI5tT0mpriAQ"
"180";"9";"Dorchian";"Gaming";200;3;208;2021-04-05;"http://www.youtube.com/channel/UCdhapzc6wcTpFtYwlpvseZw"
"181";"10";"Zeptoid";"Film and Animation";201;53;183000;2021-02-08;"http://www.youtube.com/channel/UCz8BVSlZmpvPWUnMEEgvW5Q"
"182";"10";"imjustthere";"Entertainment";204;92;412000;2021-03-24;"http://www.youtube.com/channel/UCkB70NI2t_Ii0gNgXBbQ7QA"
"183";"10";"El CONEJO 7w7";"Gaming";205;18;432000;2021-05-12;"http://www.youtube.com/channel/UCgBNy7PjI2TSn4eDo1qIA0Q"
